case,speaker,content,is_fraud
案例-145,向某,没关系，我来帮你下载虚拟币交易软件。这个软件是我自己研发的，里面的余额可以随意修改。,True
案例-145,王老太,他给我展示了软件里的金额，然后告诉我充值成功，我随即刷卡支付了一万元。,False
案例-145,向某,没错，你的充值确实成功了，你的投资很快就会有回报。,True
案例-145,王老太,我们当时没有签订任何合同，我也没有他的联系方式，每次都是直接去他店里。,False
案例-145,向某,是的，我们之间没有签订合同，不过这不会影响你的投资和收益。,True
案例-145,王老太,他还告诉我，如果我带来一个朋友投资，我就可以得到20%的提成。,False
案例-145,向某,确实，如果你能带来朋友投资，你将会得到不错的提成。,True
案例-146,受害者,哎呀，我明明是投资老手怎么还会被骗呢？有些骗局并不是你足够警惕、老道就可以及时发现且果断抽身的。,False
案例-146,受害者,说起来，去年我加了一个QQ群，里面有个老师教大家怎么投资虚拟货币。开始的时候，还确实有人在群里晒出获利截图，我也跟着他们学习了一段时间。,False
案例-146,受害者,后来老师说可以通过投资平台链接进行交易，我心动了，就投入了1000美金。没想到几天后，我就本利双收了，真是让我眉开眼笑啊。,True
案例-146,受害者,之后我又陆续投入了30万元，可是这次亏本了。为了挽回损失，我又投入了17万元，却一无所获。,False
案例-146,受害者,可检方调查后发现，我投资的虚拟币平台其实是一个假平台。导师助理以及其他投资者身份都是诈骗团伙冒充的。,False
案例-146,诈骗者,你好，我是平台的老师。看到你在群里学习了一段时间，投资了1000美金，我注意到你的潜力和投资能力。,True
案例-146,诈骗者,如果你愿意多投资一些资金，我可以给你更多的操作指令，让你获得更高的回报。,True
案例-146,诈骗者,你看，之前你投入的1000美金不是很好吗？如果你加大投资额度，你会看到更大的收益。,True
案例-147,吴先生,终于要财富自由了,False
案例-147,雷子,这才几个眨眼功夫怎么就被割了呢？,True
案例-147,吴先生,"很多梦想着一夜暴富的人
都会有这样的经历
虚拟货币的致富效应
让人很难忽视他的吸引力

但绝大多数投资者都被“割韭菜”了
或者都曾被“割过韭菜”
有人会说：我已经够警惕了
为什么还会被骗？

因为
有些骗局剧本可能是
为你“量身定制”",False
案例-147,吴先生,"下面让我们看看
本案里的嫌疑人是如何设计“陷阱”",False
案例-147,柳南公安分局五里卡派出所,2022年5月29日，柳南公安分局五里卡派出所接到市民吴先生的求助，称自己在做虚拟币交易时被骗了4万元。接警后，办案民警立即赶往现场了解情况。,False
案例-147,吴先生,吴先生称，5月中旬，他加了一个买卖二手商品的微信群，在群内闲聊赚钱项目，知道有一个名叫“雷子”的群友手里有虚拟货币泰达币USDT（简称U币）的资源，便通过添加微信与其深聊关于U币的“致富经”。,False
案例-147,雷子,通过一番讨价还价，吴先生最终以6.8元一个的单价达成与“雷子”买进4万元的U币的意向。为了推荐交易，双方商议以线下见面现金交易的方式购买。随后，“雷子”告知吴先生会让小兄弟周某梁与其在航惠路某酒店约定收钱。（“工具人”上线ing）,True
案例-147,雷子,另一方面，“雷子”让朋友周某梁为其“跑腿”收钱，并以3000元作为“辛苦费”结算。,True
案例-147,吴先生,交易中，吴先生十分警惕，没看到“雷子”就以各种理由拖延，不得已才姗姗来迟，4万元现金到手。此时，事情的发展皆在嫌疑人掌控之中......,False
案例-147,雷子,为了消除吴先生的防备之心，“雷子”说：“我兄弟和你一块在这等，待这4万元通过ATM机转存给上家，对方收到款马上给你结算U币。”吴先生也就答应。,True
案例-147,雷子,之后“雷子”驾驶白色奥迪车携款而逃一路狂奔到雒容镇，并把还在原地等待的吴先生与周某梁一块从微信好友里拉黑。,True
案例-147,柳南公安分局五里卡派出所,天网恢恢，疏而不漏！经过办案民警的不懈侦查，涉嫌诈骗的违法嫌疑人“雷子”雷某军浮出水面。原来，雷某军的使用逃离工具系某租车行的车辆，5月30日，其到车行还车，被布控民警一举抓获。,False
案例-147,柳南公安分局五里卡派出所,经审讯，嫌疑人雷某军（男，29岁）如实供述了其以交易虚拟货币为幌子对吴先生实施诈骗的犯事实供认不讳。 目前，该案还在进一步侦办中。,False
案例-147,柳南公安分局五里卡派出所,"什么是虚拟货币投资？
通常认为，货币本质上是解决交易流动性的信用合约。有国家主权的信用支持和价格基本稳定的双重特性。互联网的飞速发展，催生了很多不可控的产物，虚拟货币就是其中的一种，但是相对实体货币，它一无信用支持，二无稳定价格，作为一种投资，风险极高，极易被投机者利用，从事炒作甚至非法活动。但也正是这种凭空创造财富的刺激性，让众多投资者在明知风险的情况下仍然甘愿前往，吴先生就是其中的一位。",False
案例-147,柳南公安分局五里卡派出所,"警方提醒

类似的非法事件频繁发生，不但严重危害个人财产安全，更极大地扰乱经济金融秩序。警方提醒，投资者要树立正确投资理念，增强风险防范意识，警惕虚拟货币诈骗、传销、洗钱等违法行为。不要相信天花乱坠的承诺，不要盲目跟风炒作，时刻警惕投机风险，避免自身财产损失。",False
案例-148,张明,大家好，我是张明，我今天给大家介绍的是一款名为“神仙水”的产品，它是一种非常特殊的生命能量水，可以治百病，逆转衰老，延长寿命。,True
案例-148,李华,哇，听起来好神奇啊！你们是怎么做到的？,False
案例-148,张明,我们的“神仙水”是一种远古海洋水，被地壳运动封存起来，经过中美权威机构的认可，可以解决各种健康问题。,True
案例-148,李华,天哪，那岂不是太神奇了！我可以试试吗？,False
案例-148,张明,当然可以，我们的“神仙水”是经过科学验证的，具有强大的功效。你只需购买一盒，就能够享受到治疗功效。,True
案例-148,李华,请问价格呢？,False
案例-148,张明,这款“神仙水”每盒售价1万元，但购买后我们会返还给你一定比例的虚拟金元，你可以用它来购买更多的产品。,True
案例-148,李华,那听起来还不错，我可以获得多少虚拟金元呢？,False
案例-148,张明,具体返还比例取决于你购买的数量和你发展的下线人数，但你可以肯定的是，随着你购买的产品越多，你获得的虚拟金元也会越多。,True
案例-148,李华,那听起来很有吸引力呢！我可以马上购买吗？,False
案例-148,张明,当然可以，现在正是最佳的购买时机，你买得越多，你赚得就越多。,True
案例-148,李华,好的，我决定了，我要购买一盒“神仙水”。,False
案例-149,李女士,你看这是我当时截的图，卖出的时候它就显示交易失败。,False
案例-149,记者,没怀疑过会出问题？,False
案例-149,李女士,没怀疑，因为这个币主打的概念叫流动性挖矿，算是币圈一个新的投资风口吧，大家都在炒，没想过竟然最后不让卖了。,False
案例-149,玩家,从历史交易记录来看，无论买入还是卖出，似乎没问题。,False
案例-149,李女士,但只有交易地址尾号是799的人成功卖掉了币。为什么像我这样投资的其他人无一人成功卖出呢？,True
案例-149,技术人员,在转账的函数里，有一个限制条件。只有owner（发行者）能卖出去，但其他用户只能买不能卖。这种操作就把别人有价值的币诈骗过来了。,True
案例-149,记者,所谓的owner就是这个虚拟币的创造者。这位创造者正是尾号799的神秘用户。,True
案例-149,技术人员,这种发行融资本质上是非法发行证券，涉嫌非法经营和金融诈骗。发布这种币是没有任何门槛的，去中心化交易平台任何用户都可以进行交易、发布代币，也不会核实代码有没有问题。,True
案例-149,技术人员,很多不法分子利用虚拟数字货币进行洗钱或非法资金转移，可能会对国家的经济秩序造成扰乱。甚至还有一些不法分子打着区块链的旗号进行诈骗。,True
案例-150,李明,你们有没有听过“炒币”“区块链”“虚拟货币BNM、TVB”这些专有名词啊？最近有一些不法分子利用这些新概念来骗取投资者的资金。,False
案例-150,王小红,真的吗？他们是如何骗取投资者的资金的？,False
案例-150,李明,他们谎称认筹发售实际上并不存在的“BNM”“TVB”等虚拟货币，然后诱使投资者购买这些虚拟货币。,True
案例-150,王小红,哇，真是太狡猾了！有没有投资者受到损失呢？,False
案例-150,李明,是的，有数十名投资者损失了超过240万元。,False
案例-151,黄先生,喂，你好，我是黄先生。,False
案例-151,诈骗者,您好，黄先生。我是火币平台的客服，我注意到您的账户出现异常情况，需要核实一下。,True
案例-151,黄先生,哦，有什么问题吗？,False
案例-151,诈骗者,我们发现您的交易账号最近有一些不寻常的操作，比如最近有一笔价值四万元的虚拟货币转移，您是否知道这笔交易？,True
案例-151,黄先生,啊？我不知道有这种情况，怎么可能有人转走我的虚拟货币。,False
案例-151,诈骗者,是的，这确实很奇怪。为了保护您的账户安全，我们需要您配合我们进行一些操作。请您先在手机上下载我们的指定软件，并在下载过程中开启屏幕共享功能。,True
案例-151,黄先生,好的，我立刻去下载。请问这个软件是什么名字？,False
案例-151,诈骗者,这个软件叫做Fire Safe，是我们火币平台的安全认证软件。,True
案例-151,黄先生,好的，我已经下载完毕。你现在能看到我的屏幕了吗？,False
案例-151,诈骗者,是的，我已经看到了。现在请您打开Fire Safe并使用您的登录账号进行登录。,True
案例-151,黄先生,好的，我正在登录。,False
案例-151,诈骗者,很好，现在我需要您输入一下验证码，这是为了验证您的身份。,True
案例-151,黄先生,好的，我输入了验证码。,False
案例-151,诈骗者,非常感谢您的配合。您的账户安全已经成功验证，我们会将资金转移到指定软件进行流水对冲，以确保您的资金安全。,True
案例-151,黄先生,嗯，我明白了。那我需要做些什么吗？,False
案例-151,诈骗者,现在请您将资金转移到指定软件上的账户，我们会在您完成转账后进行验证。,True
案例-152,赵先生,手机APP里的钱取不出来了，金额近58万元。,False
案例-152,赵先生,我收到微信好友“AA”发来的一条投资虚拟货币课程推荐信息，点击之后加入了一个微信交流群。,False
案例-152,诈骗者,大家好，欢迎加入我们的交流群。我是这个项目的主讲老师，会通过直播课程分享投资虚拟货币的技巧和经验。,True
案例-152,其他投资者,听说投资虚拟货币可以赚很多钱，我也想尝试一下。,False
案例-152,赵先生,AA，你能给我详细介绍一下吗？,False
案例-152,诈骗者,当然没问题！你需要下载一个比特币交易平台软件，然后通过该平台购买指定的虚拟货币。,True
案例-152,赵先生,那我需要投入多少资金呢？,False
案例-152,诈骗者,只需要投入少量资金，我们可以帮你规划投资策略，确保你获取最大利润。,True
案例-152,赵先生,好的，我会试试看。,False
案例-152,诈骗者,非常好！一旦你投资，你会发现虚拟货币的价格在不断增长，这是一个非常划算的投资机会。,True
案例-152,赵先生,听起来很有吸引力。我会立即下载交易软件并开始投资。,False
案例-152,赵先生,我已经下载了交易软件，准备投资。请问我应该购买多少火币？,False
案例-152,诈骗者,根据你的资金情况，你可以购买4189.94个火币。,True
案例-152,赵先生,好的，我会马上购买。,False
案例-152,赵先生,火币已经购买成功！接下来怎么操作？,False
案例-152,诈骗者,非常好！现在你需要将火币投入我们提供的APP平台，然后通过该平台来购买指定的虚拟货币。,True
案例-152,赵先生,什么时候能看到收益？,False
案例-152,诈骗者,根据过去的数据，通常只需要几天时间，你就能看到投资的收益。,True
案例-152,赵先生,太好了！我期待着收益的到来。,False
案例-152,诈骗者,不仅仅是期待，你很快就能实现财富自由！,True
案例-152,赵先生,我已经投资了58万元，我可以先兑换一部分虚拟货币吗？,False
案例-152,诈骗者,当然没问题！你可以随时兑换部分虚拟货币，将收益变现。,True
案例-152,赵先生,好的，我会尝试下。,False
案例-152,赵先生,我发现我的款项已被冻结，我无法兑换虚拟货币。,False
案例-152,赵先生,为什么微信交流群突然解散了？为什么“AA”都联系不上了？,False
案例-152,被抓的诈骗者,我不知道发生了什么。可能是系统出了问题。,True
案例-153,张明,你好，我是张明，专业的区块链投资专家。听说你对虚拟货币有兴趣，我可以向你介绍一些投资机会。,False
案例-153,李琳,你好张明，我是李琳。是的，我一直在关注虚拟货币，但一直没有接触过，对其中的机会和风险不太了解。,False
案例-153,张明,没问题，虚拟货币确实有很大的投资机会。我们公司最近推出了一种全新的虚拟币，技术十分先进，被认为是下一代区块链技术的代表。,True
案例-153,李琳: ,听起来不错，这种虚拟币有什么特点和优势呢？,False
案例-153,张明,我们的虚拟币是基于区块链技术构建的，具有去中心化且开放源代码的特点。这意味着它更安全、更透明，并且具有强大的挖掘和交易功能。,True
案例-153,李琳,听起来很有潜力，但我还是有点担心风险。你能给我一些保障措施吗？,False
案例-153,张明,我们公司非常注重投资者的利益，我们有专门的团队负责监控价格和市场动态，确保投资者的利益最大化。,True
案例-153,李琳,听起来还不错，我想了解一下投资周期和收益率。,False
案例-153,张明,我们的虚拟币具有短投资周期和高收益的特点，风险也相对较低。目前市场上正处于一个大的上升周期，现在是最好的投资时机。,True
案例-153,李琳,听起来很有吸引力，我考虑一下。如果我要投资，需要怎么操作呢？,False
案例-153,张明,非常简单，你只需要通过我们的交易平台注册账号，选择你要投资的虚拟币，然后充值资金即可。,True
案例-153,李琳,好的，我会认真考虑的。谢谢你的介绍。,False
案例-154,李某,大家好，我是币圈工兵连的管理员李某。最近有一个项目叫做“蜗牛币”，我了解了一下，觉得它有很大的潜力，可以给大家带来丰厚的利润。,False
案例-154,王先生,听说“币圈工兵连”推荐的项目有很多人都赚了不少钱，我也想尝试一下。可以告诉我关于“蜗牛币”项目的具体情况吗？,False
案例-154,李某,当然可以了。首先，“蜗牛币”是一个去中心化的虚拟币，它的技术和团队都非常可靠。我们有一个专门的交易平台，可以方便大家进行交易和挖矿。而且，据我了解，“蜗牛币”将很快在交易所上市交易，届时价格可能会翻倍甚至更高。所以，如果你现在参与进来，肯定能赚到大钱！,False
案例-154,王先生,听起来不错呢。那我应该如何参与呢？,False
案例-154,李某,很简单，首先你需要注册我们的交易平台，然后将你的资金充值到平台的钱包里。接着，你可以选择将资金投入“蜗牛币”项目，进行挖矿获取收益。这个过程非常透明和安全，你不需要担心任何风险。,False
案例-154,王先生,那我可以先试投一点资金吗？我想看看效果如何。,False
案例-154,李某,当然可以！你可以先投入一万块钱，用来进行试投。相信我，你会看到惊喜的！,False
案例-154,王先生,好的，那我明天就开始试投。谢谢你的推荐！,False
案例-155,李明,嘿，你好啊，我是李明，你听说过虚拟货币的投资机会吗？,True
案例-155,王磊,啊，虚拟货币？我听过一些，但并不了解太多。你是专家吗？,False
案例-155,李明,是的，我是区块链投资专家，对虚拟货币市场非常了解，我可以分享给你一些投资机会。,True
案例-155,王磊,哇，那太好了！我一直想了解一下虚拟货币的投资机会。,False
案例-155,李明,虚拟货币的投资收益非常高，风险也很低。你能想象一下，只需要短时间的投资，就可以获得丰厚的利润。,True
案例-155,王磊,真的吗？那听起来好诱人啊！怎么操作呢？,False
案例-155,李明,我们公司的虚拟货币使用了区块链和开放源代码技术，这使得它更加稳定和安全。你可以先投入少量资金试一试，我会帮你操作。,True
案例-155,王磊,那太好了，我可以信任你吗？,False
案例-155,李明,当然可以！我们公司是合法的金融机构，拥有丰富的经验和专业团队。你的投资是受到保护的。,True
案例-155,王磊,听你这么说，我真的想试一试了。不过，我还是希望多了解一些。,False
案例-155,李明,当然没问题！我们会给你提供详细的投资资料和教程，你可以随时向我提问。,True
案例-155,王磊,好的，那我就听你的安排了。,False
案例-155,李明,很好！我们先从少量投资开始，慢慢加大资金的投入。相信我，你会获得丰厚的回报！,True
案例-156,刘女士,有人在投资交流群里加我好友，说自己是专家，懂炒虚拟币。我觉得他很厉害，添加了他的微信。,False
案例-156,诈骗者,你好，刘女士。我是专业的投资专家，对炒虚拟币有着丰富的经验。如果你愿意，我可以带你一起炒虚拟币，赚钱。,True
案例-156,刘女士,真的吗？那太好了！我一直想学习炒虚拟币，但不知道从何入手。,False
案例-156,诈骗者,没问题，我会教你的。首先，点击这个链接下载一个炒虚拟币的app，然后按照我的指导使用该app，我们可以一起炒比特币。,True
案例-156,刘女士,好的，我已经下载了app。怎么充值？,False
案例-156,诈骗者,充值必须使用泰达币。你可以通过各类虚拟币交易平台购买泰达币，然后将泰达币充值到app内。,True
案例-156,刘女士,好的，我会去购买泰达币然后充值到app里。,False
案例-156,诈骗者,非常好，一旦你充值成功，我们就可以开始炒比特币了。在app上，我会指导你进行相关操作。,True
案例-156,刘女士,我已经充值成功了，可以开始操作了吗？,False
案例-156,诈骗者,当然可以。现在我们可以在平台内进行炒比特币期权操作了。我会告诉你什么时候买入和卖出，你只需按照我的指导进行即可。,True
案例-156,刘女士,好的，我会按照你的指示进行操作。,False
案例-156,诈骗者,很好，你已经做得很出色了。继续这样操作，我们的收益会越来越大。,True
案例-156,刘女士,是的，我相信你的指导一定能带来更多的收益。,False
案例-156,诈骗者,非常感谢你的信任，我们会一起赚大钱的。,True
案例-156,刘女士,我也期待能与你一起赚取不少利润。,False
案例-156,诈骗者,刘女士，你现在的泰达币还不够充值，请再次购买一笔泰达币并充值到指定账户中。,True
案例-156,刘女士,为什么我充值之后还需要再次充值？,False
案例-156,诈骗者,这是为了保证我们的操作顺利进行，我会向你解释的。,True
案例-156,刘女士,我已经购买了泰达币，并充值到了指定账户中。,False
案例-156,诈骗者,非常好，但还需要再次充值一些才能继续操作。,True
案例-156,刘女士,我已经意识到了，我不会再继续充值了！我被骗了！,False
案例-157,杨小亮,你好，我是杨小亮，我是一名专业的数字货币投资经纪人。,False
案例-157,刘晓明,哦，很高兴认识你。我听说区块链投资收益很高，想了解一下具体怎么投资。,False
案例-157,杨小亮,是的，区块链是未来的趋势，投资收益非常可观。我可以帮你了解一些基本的投资知识，然后指导你进行投资操作。,False
案例-157,刘晓明,听起来很不错。可以先告诉我一些关于区块链的背景和投资方式吗？,False
案例-157,杨小亮,当然可以。区块链是一种去中心化、公开透明的技术，通过区块链可以实现数字货币的交易和管理。投资的方式可以通过购买数字货币参与区块链项目或者投资区块链相关的公司股票。,False
案例-157,刘晓明,听起来很有潜力。我该如何开始投资呢？,False
案例-157,杨小亮,首先，你需要注册一个数字货币交易平台的账号，然后将一定数量的资金充值进去。接下来，你就可以根据市场行情选择合适的数字货币进行交易了。,False
案例-157,刘晓明,有没有什么投资项目推荐呢？,False
案例-157,杨小亮,我了解到了一个非常有潜力的项目，它是一家专注于区块链技术的新兴公司。他们的数字货币即将在市场上正式发行，并且有很大的上涨空间。,False
案例-157,刘晓明,听起来很吸引人。我可以参与这个项目的投资吗？,False
案例-157,杨小亮,当然可以。我可以帮助你完成注册和购买该公司发行的数字货币。,False
案例-157,刘晓明,那我需要准备多少资金呢？,False
案例-157,杨小亮,根据你的实际情况来定。根据我的经验，投资数额越大，获得的收益也就越高。但是，一定要注意自己的财务能力，不要超出自己的承受能力。,False
案例-157,刘晓明,好的，我明白了。那我现在就开始注册账号，并购买该公司的数字货币。,False
案例-157,杨小亮,非常好。我会向你提供具体的指导和操作步骤，确保你顺利完成投资。,False
案例-158,受害人-王明,你好，请问这个CCT货币有投资前景吗？,False
案例-158,诈骗者-徐某,当然啦，CCT货币和比特币一样都是虚拟货币，现在只是几块钱，将来那可是几百块。,True
案例-158,受害人-李晓,真的吗？我听说虚拟货币有很高的投资收益。,False
案例-158,诈骗者-徐某,没错，虚拟货币投资现在非常火热，很多人都一夜暴富了。,True
案例-158,受害人-王明,那我也想参与投资，怎样才能投资CCT货币呢？,False
案例-158,诈骗者-徐某,不用担心，我这里可以给你提供投资渠道，只需要你先向我借点资金。,True
案例-158,受害人-李晓,借资金是为了投资CCT货币吗？,False
案例-158,诈骗者-徐某,没错，你可以借点钱给我，我帮你投资，利润是绝对有的。,True
案例-158,受害人-王明,我借给你多少钱可以开始投资呢？,False
案例-158,诈骗者-徐某,多少都可以，越多越好，这样回报也会更大。,True
案例-158,受害人-李晓,那我应该把钱存到什么地方呢？,False
案例-158,诈骗者-徐某,你可以将钱转给我，我会为你提供安全可靠的投资渠道。,True
案例-158,受害人-王明,好的，我准备好了，我将钱转给你。,False
案例-158,诈骗者-徐某,非常感谢你的信任，我会为你负责任地进行投资操作。,True
案例-159,李先生,哥，你说炒币能赚钱，那我也试试看呗。你有什么推荐的吗？,False
案例-159,堂哥,我认识一个做代理的朋友，他最近投资虚拟货币赚了不少钱。你可以找他了解一下。,False
案例-159,李先生,那太好了，你帮我联系一下吧。,False
案例-159,堂哥,好的，我给你发他的联系方式。,False
案例-159,诈骗者,你好，我是堂哥的朋友，我听说你对虚拟货币感兴趣，我这里有一个投资平台可以推荐给你，我已经通过这个平台赚了很多钱。你可以看一下我的提现记录，投入十万块钱，一个月就回本，之后每三天就提现一万。,True
案例-159,李先生,真的吗？那听起来好厉害啊！我也想试试看。,False
案例-159,诈骗者,没问题，我会给你介绍一个靠谱的虚拟货币交易网站，你可以在上面购买虚拟货币。,True
案例-159,李先生,好的，那我准备买三万多元的虚拟货币。,False
案例-159,诈骗者,购买完虚拟货币后，记得不要把它们放在交易平台上，而是要拿出来放在一个指定的电子钱包里。这样可以更安全。,True
案例-159,李先生,好的，我会按照你的指示去操作的。,False
案例-159,诈骗者,很遗憾，你下载的电子钱包软件是一个诈骗软件，通过该软件我可以窃取你的私钥，然后把你的虚拟货币提走。你会感受到虚拟钱包的安全性，所以你会按照我的指示将虚拟货币转到一个投资平台上。可以反复获利。,True
案例-159,李先生,诶？真的吗？我就是想通过投资赚点钱。,False
案例-159,诈骗者,当然，你的资金从电子钱包转到投资平台后，你会发现软件里面的交易记录和余额都是假的。,True
案例-159,李先生,那为什么会这样？我现在怎么办？,False
案例-159,诈骗者,没关系，我已经成功诱骗了你的钱财，现在你的电子钱包和投资平台App已经无法打开了。,True
案例-160,曹女士,当初以为可以一本万利，没想到十几万元血本无归。,False
案例-160,曹女士,我看着不断飙升的价格，还听着身旁人的游说，就一口气在贝壳国际平台上投资了好几种虚拟币。,False
案例-160,曹女士,一开始，币值不断上升，有的价格甚至涨了3倍，我不停追加投资，觉得只要有人买入，我在中间转手，总不至于亏钱。,False
案例-160,曹女士,结果半年多后，平台无法交易提现，我这才惊觉上当。,False
案例-161,秦超,大家好，我是秦超，我们公司成立后，主要经营围绕“矿机”展开。,False
案例-161,杜子明,你好，秦超。我是杜子明，我开发了一种新型虚拟币P币，需要合作伙伴推广。,False
案例-161,秦超,嗯，听说你的项目很有前景。既然这样，我们可以合作一下。,False
案例-161,杜子明,太好了！我们可以通过你们的公司提供算力租赁服务来推广P币。,False
案例-161,秦超,好的，我明白了。那我们先停止对外销售业务，专注于算力租赁。,False
案例-161,秦超,不过，我想了一下，为什么不直接对外出售算力呢？这样可以获得更多的利润。,False
案例-161,杜子明,你有这个想法真是太好了！我们可以一起制定销售策略。,False
案例-161,秦超,好的，这就是我新提出的业务模式：用户注册App账户后，需通过其他平台打款至我账户，获得P币的“挖矿”算力。,False
案例-161,秦超,同时，我们承诺用户可以获得静态收益和动态收益，以鼓励他们不断发展新用户。,False
案例-161,秦超,尽管有人提出，这种方式有传销嫌疑，但我们可以找到合理的解释和理由。,True
案例-161,杜子明,是的，我们可以告诉他们，我们的目标是帮助更多的人参与到P币的挖掘中，共享增值收益。,False
案例-161,秦超,对，我们可以强调我们公司的优势，利用法律的空子来规避传销嫌疑。,True
案例-161,秦超,通过宣讲和朋友圈宣传，我们的业务规模一定会不断扩大。,False
案例-161,秦超,除了苏州，我还打算搭建杭州社区和内蒙古社区。,False
案例-161,秦超,嗯，这样的话，我们公司的声誉会越来越好，吸引更多的投资者。,False
案例-161,秦超,不过，我们得注意技术问题，确保P币能够正常上线和挖掘。,False
案例-161,秦超,没关系，我们可以先让投资者等一段时间，等P币上线了再运行挖矿的业务。,False
案例-161,秦超,我们要记住，投资者的信任对于我们的业务发展非常重要。,False
案例-162,陈勇,你好，我是陈勇。我是一个虚拟币投资的老师。,False
案例-162,录先生,你好陈勇，我是录先生。我对虚拟货币有一些投资经验。,False
案例-162,陈勇,录先生，我正筹备发售一种叫做“BNM”的虚拟币。这种币一旦发售就会暴涨，现在买入将来要赚大钱。,True
案例-162,录先生,哇，那听起来非常有吸引力！我想了解一下这种虚拟币的具体情况。,False
案例-162,陈勇,“BNM”币现在还在内部认筹阶段，先需要用一些以太坊或者人民币来买，等正式上市之后再把币打到你的账户里。,True
案例-162,录先生,我上网搜索了一下“BNM”币，但没有查到任何信息。不过我注意到你经常发一些有关虚拟币涨跌的朋友圈，非常精准。,False
案例-162,陈勇,是的，我是在虚拟币行业有一些经验，所以预测起来相对准确。,True
案例-162,录先生,投资总有风险，但高收益也伴随着高风险。我决定相信你，以每个币2.3元人民币的价格，购买13333个“BNM”币。,False
案例-162,陈勇,非常感谢你的支持！你需要将2.6万元分3次向我微信转账。,True
案例-162,录先生,没问题，我会尽快转账给你。,False
案例-162,陈勇,好的，我会在2018年10月18日发售“BNM”币，届时你的账户里会有体现。,True
案例-162,录先生,嗯，我会等待那天的到来。,False
案例-162,录先生,今天是10月18号了，我检查了一下我的账户，但是什么也没有，我也联系不上你了。,False
案例-162,陈勇,很抱歉，有些问题出现了，但我们正在努力解决。稍后我会联系你并处理这个问题。,True
案例-162,录先生,希望你能尽快解决，我还是相信你和这个项目的。,False
案例-162,录先生,我等了两天也没有收到你的消息，我只能报警了。,False
案例-162,汪海曼,受害人有三四十个，我们将尽快处理这个案件。,False
案例-162,汪海曼,在办案过程中，我们发现这种假借“区块链”“虚拟币”名义的诈骗案件与传统的诈骗案件相比，有一些很突出的特点。,False
案例-162,汪海曼,这类诈骗案件获取的目标人群较小，但单个受害者的损失较大。这些受害人多为有一定投资经验和经济实力的人，同时犯罪嫌疑人的手法也越来越隐蔽。,False
案例-162,汪海曼,诈骗者通过在朋友圈、网络直播中发布虚拟币涨跌预测等，制造出似乎专业可信的氛围，引诱受害人投资。,False
案例-162,汪海曼,不熟悉投资领域的人应该保持谨慎，充分了解之后再进行投资。并且要选择正规的机构进行投资。,False
案例-162,汪海曼,目前，我们追回了受害人的部分损失，案件正在依法审理中。,False
案例-163,张勇,"你好，我是虚拟币公司的高管，我听说你对虚拟币有兴趣，我这里正好有一种叫""BNM""的虚拟币正在认筹阶段，你愿意参与吗？",True
案例-163,录先生,"你好，我确实对虚拟货币有兴趣。能不能告诉我更多关于""BNM""币的信息？",False
案例-163,张勇,"当然没问题，""BNM""币是一种非常有潜力的虚拟货币，一旦发售就会大幅上涨。你只需要用以太坊或人民币来购买，然后等正式上市后币就会打到你的账户上。",True
案例-163,录先生,"听起来不错，我想要购买一些""BNM""币。请问购买价格是多少？",False
案例-163,张勇,"每个""BNM""币的价格是2.3元人民币。你有兴趣购买多少个呢？",True
案例-163,录先生,"我想购买13333个""BNM""币，总金额是2.6万元。请问怎么支付？",False
案例-163,张勇,非常感谢你的支持！你可以通过微信转账来支付，我会给你提供转账二维码。你可以将款项分3次转账到我的微信账户。,True
案例-163,录先生,好的，我会按照你说的办。请给我提供微信转账二维码。,False
案例-163,张勇,好的，我会马上发给你。付款后，记得告诉我你的转账金额和时间。我们会及时处理你的转账。,True
案例-163,录先生,好的，我会尽快完成转账，并及时通知你。非常感谢！,False
案例-163,张勇,"不客气，感谢你的支持！一旦""BNM""币发售后，我会立即通知你，并将币打到你的账户上。相信你一定会获得丰厚的回报！",True
案例-163,录先生,好的，我期待着那一天的到来。再次感谢你的帮助！,False
案例-163,张勇,不客气，你的支持对我们来说非常重要！祝你好运！,True
案例-163,录先生,谢谢！祝你们也好运！,False
案例-164,王明,您好，请问您对区块链和虚拟货币了解多少？,False
案例-164,李华,嗯，我听说过一点，但还不是很清楚。,False
案例-164,王明,没问题，我可以给您详细解释一下。区块链是比特币的底层技术，它像一个数据库账本，记录着所有的交易记录。而虚拟货币则是一种数字化的资产，可以用于投资和交易。,False
案例-164,李华,嗯，我懂了。那这个区块链和虚拟货币有什么优势呢？,False
案例-164,王明,区块链具备安全和便捷的特性，吸引了金融业等行业的关注。而虚拟货币价格的大幅飙升，也吸引了很多人的投资兴趣。,False
案例-164,李华,听起来挺不错的。不过，我一直担心投资这种东西会比较危险，怕上当受骗。,False
案例-164,王明,您放心，我们公司是经过认证的，有专业的团队进行投资和交易，绝对安全可靠。,True
案例-164,李华,那听起来还不错。我可以参与投资吗？,False
案例-164,王明,当然可以。我们的投资周期短，收益高，风险低。您可以选择适合自己的投资方案。,True
案例-164,李华,嗯，我想了解一下具体的投资方案。,False
案例-164,王明,可以的，请提供您的银行账号，我们会给您发送详细的投资方案和相关信息。,True
案例-164,李华,好的，我稍等一下，我去找一下银行卡号。,False
案例-164,王明,好的，请您尽快提供，我们会尽快为您办理。如果有任何问题，随时联系我们。,True
案例-165,受害者1,你好，我听说你在炒币方面很有经验，可以给我一点建议吗？,False
