case,speaker,content,is_fraud
案例-90,小明,当然可以，我们有专门的培训课程教你如何推销和经营业务。,True
案例-90,小红,听起来不错，我可以先试试吗？,False
案例-91,杨丽,大家好，我是杨丽，我们开展的项目是一个全新的事业，是国家支持并暗中扶持的。现在所做的工作赚的钱是国家政策的钱，国家政策放到哪里，哪里就能迅速发展，同时也充满商机。就像改革开放的政策在深圳一样，政策到哪里，哪里地方就生机勃勃、发达繁荣。,True
案例-91,王平,杨丽说得对，我们的项目是国家政策性项目，是受国家政府支持的新兴行业。我们一直在努力与传销本身划清界线，把自己说成是合法的“新生事物”。 ,True
案例-91,刘芳,确实，我们这项事业是有着伟大的使命的。我们不仅解决了五大人群的就业问题，还能够撬动民间闲散资金，促进货币流通，并带动地方经济发展。我们培养了一批有胆识、有能力、有素质的现代化商人。大家想象一下，只需要花2到3年的时间，就能够赚到数百万甚至上千万的财富。,True
案例-91,陈文,是啊，我们的项目回报率非常高，投入3800元，两年回报3800000元。这绝对不是天上掉馅饼，我们曾经有很多成功的案例，他们都成了百万富翁。,True
案例-92,陈女士,这个平台的人介绍，与传统拼团平台不同，‘曹操拼’能帮助那些贫困农户把产品推销出去，你通过拼单买了产品，他就能够给你返利。这个平台必须先充值，才能参与拼团。比如，你在100元区参与拼团，拼满十单可以返90%，也就是说你充值1000块钱，它就能够给你返900元。,False
案例-92,张先生,助农扶贫嘛，当时就是说政府有扶持，是一个赚钱又赚货的平台。他们说这个货我们可以拿出去卖钱，可以去58同城等平台上面去卖。另外一个吸引我的点是什么呢？平台是刚刚开始的，它就有一个推广红利期，每推广给一个人，你就可以拿下面的分成。随便你推广多少个人，你推广100个人，那你一天能收入2400元。然后还有级别，一共有6个级别，v1到v6。只要我上了级别，可以不管团队下面有多少人，所有拼单的都跟我有关系。,False
案例-92,张先生,让你永远停留在第9单，让你不中第10单，不中10单就没有返利，钱就提不到，当时我们所有人都面临这个问题。到了8月中旬，陆陆续续就收不到货了，我们就开始提现，发现也不能提现了。我们也找公司，反正各种理由拖延我们，然后国庆节一过完，公司整个就搬走了。,False
案例-93,张某,你好，欢迎大家参加今天的培训！我是张某，我负责向大家介绍我们的投资项目。,False
案例-93,王某,大家好！我是王某，我要给大家详细介绍一下我们的ELG智能合约项目。,False
案例-93,吴某,ELG智能合约项目非常安全可靠，具有高收益和复利性。大家可以放心投资。,True
案例-93,李某,没错，ELG智能合约项目是永远不会崩盘的，你们可以把钱投资进去。,True
案例-93,张某,投资我们的项目可以获得层级不等的加入资格，还能获得多种返利。,True
案例-93,王某,是的，我们会按照你们的投入金额和发展人员数量来计算返利。,True
案例-93,吴某,通过发展更多的人参与，你可以获得更多的返利，这是一个很好的机会。,True
案例-93,李某,没错，这个项目非常有潜力，你们一定不能错过。,True
案例-94,张晓慧,大家好，我是张晓慧，今天非常高兴见到各位。我最近参加了一个非常有趣的项目，可以帮助大家实现财务自由。我想分享给大家这个机会，我相信你们也会被吸引的。,False
案例-94,王伟,哇，张晓慧，看起来你最近过得挺好的嘛。你说的这个项目是什么呀？,False
案例-94,张晓慧,是的，确实挺不错的。这个项目是一个投资机会，我们可以通过投资来获取高额回报。只需要一点资金就可以进入，而且回报相当可观。,True
案例-94,刘磊,听起来挺有吸引力的呀。具体怎么操作？,False
案例-94,张晓慧,操作很简单，只需要将一定的资金缴纳给我们，然后我会将你们加入我们的投资团队，我们会通过投资来获取回报。回报会按照一定比例进行分配，你们的收益会相当可观。,True
案例-94,王伟,听起来好像是个很好的机会呢！我也想参加。请问需要交多少费用呢？,False
案例-94,张晓慧,参加的费用很低，只需要交纳一定的入门费就可以了。而且我们的管理费也很合理，每一笔交易只需要支付一小部分的费用。,True
案例-94,刘磊,那具体的盈利方式和回报率是怎样的呢？,False
案例-94,张晓慧,我们的盈利方式主要是依靠投资，通过投资来获取回报。回报率非常高，可以达到每月30%甚至更高。而且我们还会提供不同的报酬计划，根据你的投资金额和业绩，你可以得到相应的奖励。,True
案例-94,王伟,听起来太好了！那我应该怎么加入呢？,False
案例-94,张晓慧,很简单，你只需要向我缴纳入门费和管理费，然后填写一份表格，我们会将你加入到投资团队中。之后，你就可以享受到高额回报了。,True
案例-94,刘磊,听起来不错啊！我也想加入。,False
案例-94,张晓慧,非常好！你做出了明智的选择。只要你加入我们的团队，你就会拥有财务自由的未来。,False
案例-95,受害者,嗨，好久不见啊，怎么最近才想起给我打电话？,False
案例-95,诈骗者,是啊，真是太久没有联系了，最近我在外面发展了一个很好的赚钱项目，可以跟你分享一下，你有兴趣听听吗？,True
案例-95,受害者,哇，听起来不错啊，可以告诉我具体是做什么的吗？,False
案例-95,诈骗者,哦，这个项目是一个连锁经营的平台，可以让你投资一些资金，然后通过运营该平台来获得利润，赚取不少钱的哦。,True
案例-95,受害者,听起来好像挺有前途的，可是我要投入多少资金呢？,False
案例-95,诈骗者,你只需要投入一定的资金，比如六千块钱就可以了，投入的越多，收益也就越高。,True
案例-95,受害者,那这个项目可靠吗？有没有风险？,False
案例-95,诈骗者,当然可靠啦，我们是以1040工程为名进行纯资本运作的，非常合法合规，绝对没有风险。,True
案例-95,受害者,那你们的办公地址在哪里呢？,False
案例-95,诈骗者,我们的办公地址在欠发达城市，这样成本相对较低，也有更多的发展机会。,True
案例-95,受害者,那我们见面了吧，你带我去你们公司看看。,False
案例-95,诈骗者,好的，我带你去我们公司，不过地方比较偏远，要稍微走一段路程。,True
案例-95,受害者,没关系，我相信你。,False
案例-95,诈骗者,谢谢你的信任，不过在我们到达公司之前，我需要你打个电话给你的家人，告诉他们你平安。,True
案例-95,受害者,为什么要打电话给家人呢？,False
案例-95,诈骗者,这是我们公司的规定，为了保证安全，你打完电话后，让我把你的通讯工具收起来，以免你跟外界联系和报警。,True
案例-95,受害者,哦，原来如此，是我多想了。,False
案例-95,诈骗者,没关系，大家都会担心自己的安全。到了公司之后，你会发现我们公司的环境很特殊，房间里没有电视、收音机，这是为了给你洗脑时不受干扰。,True
案例-95,受害者,哦，我明白了。,False
案例-96,江士才,我想通过媒体正式告诉所有从事这个生意的人，这个生意彻头彻尾分钱游戏，本质就是个骗局。有人或许能挣到钱，但是这是个昧良心的钱。,False
案例-96,江士才,我想通过媒体正式告诉所有从事这个生意的人，这个生意彻头彻尾分钱游戏，本质就是个骗局。有人或许能挣到钱，但是这是个昧良心的钱。,False
案例-96,江士才,我想通过媒体正式告诉所有从事这个生意的人，这个生意彻头彻尾分钱游戏，本质就是个骗局。有人或许能挣到钱，但是这是个昧良心的钱。,False
案例-97,李先生,你在哪里？我们的见面时间快到了。,False
案例-97,诈骗者,我已经到南京了，但我发现我忘记带钱了，能借点钱给我吗？,True
案例-97,李先生,啊，那你在南京没有朋友吗？为什么不提前准备好呢？,False
案例-97,诈骗者,我其实是刚从贵州来的，还没有来得及结识朋友。所以，能不能借给我点钱呢？,True
案例-97,李先生,好吧，我可以借给你一些钱。你需要多少？,False
案例-97,诈骗者,能借我5000元吗？我马上就还给你。,True
案例-97,李先生,哇，5000元还挺多的。那么怎么办呢？,False
案例-97,诈骗者,你可以用微信转账给我，我马上就能收到。,True
案例-97,李先生,好吧，我给你转账。别忘了及时还给我。,False
案例-98,小贺,刚开始说的是，三到四个月就可以回本了，时间很短，你放心，没有任何风险，公司在香港是一个非常高大上的公司，它的母公司在美国，叫洲际联盟资本。,True
案例-98,小贺,刚开始，小贺半信半疑，因为同学的关系，投资了两万元，买入的平台中的股票，价格一直在涨。,False
案例-98,小贺,过了一个月，同学组织去香港观摩了公司的开业仪式，之后又组织了出国考察，去了柬埔寨，去了马来西亚，看到很多明星，很多所谓的政府要员。高大上的国外考察，让小贺开始深信不疑，老婆贷款了40多万元，投入了行动派，刚开始，会员不断加入，股票不断上涨，自己也赚了些钱，于是他们也推荐亲朋好友加入，但等到去年下半年，股票却涨不动了，钱也提不出来。,False
案例-98,小贺,我们找过她好几次，她每次态度都很不耐烦，说投资都是有风险的。,False
案例-98,小贺,2018年8月，同学告诉小贺，平台的新会员跟不上，钱也提不出来，不过现在又有一个叫做GFX的区块链项目，过段时间就会上市，现在买的话，收益会非常高。,True
案例-98,小贺,我就投入7万元，她说一年三倍起步，甚至五倍八倍十倍都有可能，那我想三倍的话，我把房贷还掉，也可以轻松一点。,True
案例-98,小贺,2018年11月，GFX在某交易所上市，但是等到了约定取得回报的今年2月，钱还是没有见到。之后，同学又引导小贺，在支付链中投入7万元，原本说可以解锁原来的钱，但又一次有去无回。小贺前前后后投入五六十万，最后拿回了约40万元，但更多亲戚朋友的钱，总共80多万元，不仅没有收益，本金都没了。,True
案例-98,小娟,我们去贷了款，贷了20多万元。,False
案例-98,小君,利息越滚越多，导致人家夫妻俩离婚的也有，卖房子的也有。,False
案例-98,小贺,表面工作做得非常好，我们到现在醒悟了之后，发现所有东西全都是假的。,False
案例-98,黄荣,新的资金进场，因为我们平台只有一只股票，这些资金进场，只能买这只股票，买的人多了，会推动股价的上涨，那这就是最基本的原理。,True
案例-98,黄荣,有了动态市场（发展下线），才会有静态（收益），没有动态推广，股价不上涨，所有的静态是没有办法有收益的，只有股价的上涨，才会推动静态账户的收益。,True
案例-98,杨毅,承诺投资人高额的收益，打着资本运作旗号，其实它的本质还是一种传销，只不过这种传销行为，比较创新。但从实质上来讲，它还是一种金字塔式的传销行为，它是通过上线去拉各种的下线实现盈利。,True
案例-98,杨威威,21万元人民币，你就有资格加入这个俱乐部，你就有资格来购买资本生态圈了，而这些项目，外面普通人是买不到的，除非你有一定的关系。,True
案例-98,小贺,所谓的健康直销产业，骗的都是一些退休六十、七十、八十岁的老人，他们把几百块钱的一个产品，卖到几千多块钱。,False
案例-98,童军,到时候我会给每个会员一封公开信，告诉这件事情是哪几个人挑起的，我也让那些被你所害的会员，那些投资人，都去找你们，你除非从地球上消失。,True
案例-98,小张,我是2018年1月投进去，五月份找她们要钱，她们八月份把我的账号给封了。,True
案例-99,受害者1,听说只要投资69800元并发展下家，就有1040万元的收益，你们是不是有这个项目？,False
案例-99,诈骗者1,是的，你听说得没错。我们有一个非常好的投资项目，确实可以获得如此高额的回报。,True
案例-99,受害者2,这听起来太不可思议了，你能具体解释一下吗？,False
案例-99,诈骗者1,当然可以。我们的项目是基于国家和政府的支持，采用了一种先进的投资策略，所以才能保证如此高回报。你只需要投资69800元，然后通过发展下家，就可以获得1040万元的收益。,True
案例-99,受害者3,这听起来很诱人，但是这样的回报是否真实可信呢？我需要一些证据来支持你们的说法。,False
案例-99,诈骗者1,当然真实可信！我们有完整的投资方案，并有专业团队对项目进行管理和运营。你投资后，我们会提供详细的回报记录和证明，让你放心。,True
案例-99,受害者4,好吧，我有点动心了。但是我还需要时间考虑一下，可以吗？,False
案例-99,诈骗者1,当然可以。你可以先了解一下我们的项目，如果有任何问题，随时向我咨询。不过需要注意的是，名额有限，错过了就没机会了。,True
案例-99,受害者5,我还是觉得有点不放心，可以给我一些投资人的联系方式吗？我想先了解一下他们的经验和感受。,False
案例-99,诈骗者1,很抱歉，由于保护客户隐私，我们不能提供投资人的联系方式。但是我们可以安排你参观我们的办公室，你可以与我们的专业团队面谈，了解更多信息。,True
案例-99,受害者6,那行吧，我考虑一下时间，然后联系你。,False
案例-99,诈骗者1,好的，我会等你的消息。不过记得，名额有限，机会稍纵即逝。,True
案例-100,李鬼公司,同学，你好！很高兴收到你的简历。我们是一家名叫北京科蓝公司的知名企业，目前正急需招聘优秀的大学生，你的简历正好符合我们的要求。公司的发展前景非常好，我们的产品非常畅销，工资待遇也非常优厚。如果你对这个职位感兴趣，我们可以进一步了解一下。,True
案例-100,李文星的朋友,谢谢你的回复。请问可以告诉我一下具体的职位信息和工作内容吗？我想对这个职位有更详细的了解。,False
案例-100,李鬼公司,当然可以！我们是一家专业的销售公司，主要销售的是蝶贝蕾的产品。作为销售人员，你将负责拓展客户资源，给客户介绍我们公司的产品，并进行销售。我们会提供专业的培训和支持，帮助你成为一名优秀的销售人员。,True
案例-100,李文星的朋友,听起来还不错。但是，我还是有一些疑问。蝶贝蕾是什么产品？你们公司的具体业务模式是怎样的？,False
案例-100,李鬼公司,蝶贝蕾是一种非常独特的产品，采用全天然材料制作而成，对人体非常有益。我们的业务模式是直销，也就是通过直接向客户销售产品来获取利润。我们的公司经过多年的发展，已经建立了稳定的售后服务体系和客户群体，你只需要按照我们的方法去进行销售，就可以赚取丰厚的利润。,True
案例-100,李文星的朋友,听起来挺不错的。但我还是需要考虑一下，需要和家人商量一下。我会尽快给你答复的。,False
案例-100,李鬼公司,好的，我理解。但请你考虑一下时间，因为我们的名额有限，可能会很快被其他人占满。如果你有任何其他的问题或需要进一步了解，都可以随时联系我。,True
案例-101,小明,听说最近有一种新的投资方式，叫做数字货币，非常赚钱，你听说过吗？,False
案例-101,小红,没有听说过，能不能给我讲一下？,False
案例-101,小明,数字货币就是一种新型的虚拟货币，类似于比特币，但价格波动更大，所以投资回报也更高。,False
案例-101,小红,那怎么投资呢？,False
案例-101,小明,很简单，你只需要注册一个账号，然后购买数字货币，等待它涨价后再卖出就能获得利润。,False
案例-101,小红,听起来好像很简单，但是我也听说过一些投资的风险，怎么保证自己的资金不会亏损呢？,False
案例-101,小明,你不用担心，我们有一个很先进的交易平台，可以实时监控市场行情，并提供投资建议，你只需要按照我们的指导操作就可以了。,False
案例-101,小红,哦，那听起来还不错。不过，我看新闻上有报道说有些交易平台是假的，会骗取投资者的钱。,False
案例-101,小明,那都是些不正规的平台，我们的交易平台是经过监管机构认证的，绝对可靠。,False
案例-101,小红,这样啊，听你这么说，我也有点心动了，我可以试试投资一点点吗？,False
案例-101,小明,当然可以，你可以先试着投资一小笔资金，看看效果如何，如果满意的话可以继续投资。,False
案例-101,小红,好的，我会试一试，希望能够赚到钱。,False
案例-102,张丽,你看，我之前也过着如何拮据的生活，没有收入来源，只能靠丈夫赚钱，是多么的卑微，我也是怎么在家庭生活中被忽视的。我加入了这个组织后，从负债几十万到现在坐拥豪车，让所有亲戚朋友从一开始的极力反对到现在的跪舔，结尾通通都是感谢组织，让我身价亿万，也走上了人生巅峰。,True
案例-102,李娟,你说的真好啊，你的经历真的很励志，我也希望能像你一样改变自己的人生。,False
案例-102,张丽,没错，只要你死心塌地地跟着我们干，你也能享受到这样的成功。你知道吗，我也曾经和你一样迷茫，但是后来参加了这个会议，听了这么多成功故事，我才明白这是我改变人生的机会。,True
案例-102,李娟,那真是太好了，我现在已经毫不犹豫了，我愿意加入这个组织。,False
案例-102,张丽,太好了，你做出了明智的选择。只需要你掏出8万块钱，你就可以拿到20件我们公司所谓的高级塑身产品或者美容套装。要知道千千万万的女性做梦都想把自己肚子上的脂肪移到胸部和臀部，肚子减小的同时还能丰胸和翘臀。,True
案例-102,李娟,8万块钱对于我来说确实不少，但是如果这样的产品真的可以帮助我改变人生，我觉得还是值得的。,False
案例-102,张丽,当然，这些产品是非常畅销的，外面一万一件的价格都有人抢着买，你可以把它们转手卖出去，那就是十个8万块。而且，只要你掏了8万，拿了商品，我们就可以为你开启一个权限，就是发展下级代理的权利，你也可以带亲戚朋友来参加会议，拉一个人头，并且成功地加入组织，以后立马给你奖励3万块。,True
案例-102,李娟,真的吗？那太棒了！我想一定可以为我的朋友和亲人带来幸福。,False
案例-103,肖女士,我妈妈被一个叫陈女士的人骗了，她参与了一个叫罗马交易所的投资平台，投了6万元。,False
案例-103,陈女士,你好，我是陈女士。我是一个飞扬社区的理事，我向你妈妈推荐了这个投资平台。这个平台很可靠，没有风险。你妈妈的投资是安全的。,True
案例-103,肖女士,我知道这是个骗局，我已经告诉我妈妈不要相信你了。我希望你能把钱还给我妈妈。,False
案例-103,陈女士,抱歉，我现在无法退还投资款。要是你妈妈再发展一个新成员，或者再投3万元，我可以考虑帮忙退款。,True
案例-103,肖女士,你不要再骗我们了！我们要报警！,False
案例-103,陈女士,不要报警啊，如果被当作传销处理，你们的钱可能就无法追回了。,True
案例-103,李女士,我们已经去报案了，警方正在调查这个案件。,False
案例-103,小容,我投了13万元，你们一定要帮我追回钱款啊！,False
案例-103,陈女士,对不起，我现在没钱。我会尽力帮你们争取追回钱款的。,True
案例-103,肖女士,你们都是骗子！我要告诉所有人你们的真面目！,False
案例-103,陈女士,对不起，我也是受害者，我也被骗了60多万元。我真的没有得到任何收益。,True
案例-104,李阿姨,我听说你们银行的工作人员很专业，所以特地来找你们办理转账汇款业务。,False
案例-104,诈骗者,是的，我们银行的服务一直以来都是非常专业的。请问您要办理转账汇款是用于什么用途呢？,True
案例-104,李阿姨,我要把金额转账给**金业（深圳）有限公司，用于投资。,False
案例-104,诈骗者,投资是非常明智的选择，**金业（深圳）有限公司也是一家非常有信誉的公司。他们有一个特别好的投资项目，你投资10克黄金，他们会送你额外的16克黄金，这样你就可以通过变现获得数倍的收益了。,True
案例-104,李阿姨,听起来确实很吸引人，但是我还是有些担心，毕竟涉及到这么多的钱。,False
案例-104,诈骗者,您放心，**金业（深圳）有限公司是合法注册的公司，并且已经被监管部门审核过了。他们的产品也是经过专业团队精心研发的，非常安全可信。,True
案例-104,李阿姨,那好吧，我相信你们的专业判断。我准备转账了。,False
案例-104,诈骗者,非常感谢您的信任！请您填写这张转账申请单，我来帮您办理。,True
案例-105,刘力平,大家好，我是1040阳光工程的刘力平，很高兴见到大家。,True
案例-105,李娜,你好，刘力平先生。请问你是怎么知道这个阳光工程的呢？,False
案例-105,刘力平,我是通过内部渠道了解到的。1040阳光工程是一个非常正规的资本运作项目，我们有中央操盘和国家秘密政策的支持，旨在吸聚资金，推动经济发展。,True
案例-105,李娜,听起来很有吸引力。那参加这个工程需要做些什么呢？,False
案例-105,刘力平,参加阳光工程的话，你需要交纳一笔投资款，具体金额是69800元。,True
案例-105,李娜,这个投资款如何使用呢？,False
案例-105,刘力平,投资款将被用于激励下线发展和工程实施，同时还有利润分红。,True
案例-105,李娜,那我作为投资人会获得什么回报呢？,False
案例-105,刘力平,作为投资人，你的回报将包括本金返还和利润分成。一个月后，会返还你19800元，然后按照层级瓜分剩下的利润。,True
案例-105,李娜,那瓜分利润的规则是怎样的呢？,False
案例-105,刘力平,首先，如果你直接发展一个下线，你可以获得6000元的返利；如果你发展的下线再发展一个下线，你只能获得1800多元的返利。,True
案例-105,李娜,看来发展下线很重要呢。有没有其他的规则需要注意的？,False
案例-105,刘力平,是的，只要你下线达到3人的话，你的级别就会晋升为经理，但你就无法再获得下线发展的返利了。而一旦你发展的下线升为经理，你也无法再从他们那里获得返利了。,True
案例-105,李娜,那如何才能获得更高的级别和更多的返利呢？,False
案例-105,刘力平,当你的下线人数达到28人后，你的级别就会晋升为老总，这时只要多发展一个人，你就可以获得9800元的返利。而最高级别是A4高级经理，当你的下线总人数达到168人后，你的级别就能晋升为A4高级经理。,True
案例-105,李娜,听起来可以获得很多回报啊。那这个阳光工程是如何实现的呢？,False
案例-105,刘力平,阳光工程背后有实体工程的支持，这个工程分红将成为我们回报的一部分。,True
案例-105,李娜,听起来很有前途。这个工程是否合法呢？,False
案例-105,刘力平,阳光工程是合法的资本运作项目，我们有相关政策支持，绝对正规合法。,True
案例-105,李娜,这个工程听起来不错，我有兴趣加入。请问如何注册呢？,False
案例-105,刘力平,非常好，你可以提供你的个人信息和投资款后，我们会为你注册成为阳光工程的投资人。,True
案例-106,小红,嗨，我是小红，最近听说有个很好的创业项目，你们有兴趣一起加入吗？,True
案例-106,小明,哦？是什么项目呀？听起来很有趣。,False
案例-106,小红,这个项目是关于健康养生产品的，我们可以通过团队合作来推广销售，利润非常可观。,True
案例-106,小明,养生产品？听起来挺不错的，有具体的产品介绍吗？,False
案例-106,小红,当然有啦！我们的产品是由国内外专家研发的，拥有独特的配方和技术，可以有效改善人们的健康状况。,True
案例-106,小明,那听起来确实有前途，不过我还是想先了解一下项目的背景和公司的情况，毕竟要投入时间和精力。,False
案例-106,小红,没问题！我们是一家国际知名的公司，已经在市场上运营多年，拥有强大的团队和完善的售后服务体系。,True
案例-106,小明,听起来还挺靠谱的，但是我们需要投入多少资金呢？,False
案例-106,小红,哦，资金问题不大，只需要一次性购买公司的开业套餐，价格很实惠，而且会提供培训和支持。,True
案例-106,小明,培训和支持的具体内容是什么呢？,False
案例-106,小红,我们会有专业的培训师进行培训，教你销售技巧和团队管理，同时还提供市场推广的支持和物流配送的服务。,True
案例-106,小明,听起来很全面啊，但是我还是有些疑虑，这个项目是不是合法的呢？,False
案例-106,小红,当然合法啦！我们是依法注册的公司，所有相关证照齐全，你完全不用担心。,True
案例-106,小明,好的，我会考虑一下的。,False
案例-106,小红,别考虑太久，名额有限哦，现在就可以预定位置了。,True
案例-106,小明,好的，我会尽快决定的。,False
案例-107,张晓琳,你好，我是北京X源国际集团公司的销售代表张晓琳，我们公司有一款叫做参茸产品的产品，非常有效，可以帮助增强免疫力和提高体质。,True
案例-107,王明,哇，听起来不错呀。那这个产品是怎么样的呢？,False
案例-107,张晓琳,这个参茸产品是由我们公司独家研发的，采用先进的科学技术和纯天然的材料制成，对身体非常好。,True
案例-107,刘芳,那这个产品的效果怎么样？有什么明显的改善吗？,False
案例-107,张晓琳,我们公司的参茸产品可以有效改善人体的免疫力，增强体质，减轻疲劳和压力。,True
案例-107,刘芳,听起来很不错呢，我对这个产品很感兴趣。请问购买这个产品需要多少钱？,False
案例-107,张晓琳,购买这个产品需要3800元，但是你购买之后不仅可以获得产品，还可以成为我们的普通业务员，有机会发展下线。,True
案例-107,王明,发展下线是怎么回事？有什么好处吗？,False
案例-107,张晓琳,发展下线就是推荐其他人购买产品并加入我们的团队，你可以获得提成和奖励，越发展下线越能赚钱。,True
案例-107,王明,听起来好像挺有吸引力的。我可以试试吗？,False
案例-107,张晓琳,当然可以！您只需要填写一份表格并支付购买费用，我们就可以开始合作了。,True
案例-107,刘芳,这个听起来好像挺靠谱的，我也想加入！,False
案例-107,张晓琳,太好了！你们的选择没错，加入我们的团队，我保证你们会赚到很多钱。,True
案例-108,小苏,我属于是一个贪玩的女孩子，喜欢各地去旅游，然后我过来旅游，没有想到一个旅游就把我弄到传销里，真的没有想过。,False
案例-108,小李,他们就说这边发展前景有多好，现在只要投资6万多就能有丰厚的回报，因为我家里情况也不太好，他们就说不够钱的，可以先交2万元。,True
案例-108,小王,我也听说过网贷的风险什么的是，当时自己的内心也是挺不乐意的，但是后来他们跟我说，如果要是狠下心来，以后要是有1000万，你还会在乎这些东西吗？所以就想着按他们说的去做吧，然后就贷了5万元。,True
案例-108,小苏,我要回家了，我回家陪我爸妈去了，我真的不想在这里待了。,False
案例-108,小李,希望不要因为钱这个东西，把自己的底线放弃了。,False
案例-109,小龙,每天不停有收益，然后就开始往里面加。然后又看群里面人家加得比我们还多，也没有什么别的顾虑，反正就加。,False
案例-109,王先生,之前投得不到360万元，最后这些加上有360多万元。,False
案例-109,Plus Token培训师,通过智能搬砖，在全球主流数字货币交易所，低吸高抛，对冲高频量化交易，达到每个月大概百分之十的静态收益。,True
案例-109,王先生,获利最高的时候，每天差不多有个一百万元左右。,False
案例-109,Plus Token参与者,当时也挺震惊的，也是有一点半信半疑，不太相信。,False
案例-110,李明,嗨，好久不见了！最近怎么样？,False
案例-110,王敏,哇，好久不见！最近一直很忙，不过挺好的，你呢？,False
案例-110,李明,也还行，最近正有点想换个环境玩玩，你有没有什么好地方推荐？,False
案例-110,王敏,哇，这正好！我最近正好在计划一个旅游团，去一个风景很美的地方，你有兴趣一起去吗？,True
案例-110,李明,哇，真的吗？那太好了！我一直很喜欢旅游，你说的地方一定很不错。,False
案例-110,王敏,是的，我也很期待。咱们还可以顺便谈谈有关投资创业的事情，你对此有兴趣吗？,True
案例-110,李明,当然有兴趣！我对创业一直很感兴趣，正好可以学习一下。,False
案例-110,王敏,太好了，我们可以一起分享我的成功经验，对你的创业也许会有帮助。,True
案例-110,李明,真的吗？那太感谢了！我正需要一位优秀的导师来指导我创业。,False
案例-111,小明,嗨，你好啊！我是一个创业导师，我可以帮助你实现财务自由。,True
案例-111,李华,啊，真的吗？你有什么具体的方法吗？,False
案例-111,小明,当然了！我们可以加入一个专业的团队，通过和他们合作来实现财务自由。,True
案例-111,李华,听起来不错，具体合作方式是怎样的呢？,False
案例-111,小明,我们需要投入一些启动资金，然后将产品销售给身边的亲朋好友。,True
案例-111,李华,那我可以获得怎样的回报呢？,False
案例-111,小明,你将获得相应销售额的佣金，并有机会晋升为高级合伙人，享受更多的福利。,True
案例-111,李华,听起来很有吸引力，但我还需要考虑一下。,False
案例-112,李娟,这家权健公司，听说是传销和虚假广告犯罪啦，还有公安机关正在调查呢。,False
案例-112,王伟,是吗？那他们怎么操作的呢？,False
案例-112,李娟,传销通常都是通过用谎言和虚假的理论诱骗人们，拉人入会，通过入会费骗钱。,False
案例-112,王伟,听起来好像是一个庞氏骗局啊。,False
案例-112,李娟,是的，庞氏骗局就是用后来人的钱填前面的人的窟窿，而且传销一般都是从身边最亲的人开始骗起，容易累及家人亲友。,False
案例-112,王伟,听起来真是太可怕了，被洗脑的人可能会完全无法摆脱吧。,False
案例-112,李娟,是的，如果被严重洗脑的话，基本上走不出来就完蛋了。,False
案例-112,王伟,我看现在的传销越来越可怕了，特别是随着移动互联网的发展。,False
案例-112,李娟,对啊，现在的传销手段更狡猾。比如说，新型传销常常包装成正规的互联网平台产品或服务，降低人们的警惕性。,False
案例-112,王伟,这样一来，很容易让人上当受骗啊。,False
案例-112,李娟,没错！现在有很多金融理财、消费返利和慈善互助的新型传销就是以正常的互联网产品为原型，但实际上内容完全不一样。,False
案例-112,王伟,我听说那些投资的收益率都很高，是不是也都是传销骗钱的手法啊？,False
案例-112,李娟,对的！那些金融理财传销投资内容一概模糊，收益率甚至可以达到承诺的日息四五个点。,True
案例-112,王伟,真是太不可思议了！怎么有人会相信呢？,False
案例-112,李娟,其实，这些高回报都是空头支票，主要就是为了骗人投钱，一旦钱投进去就被套住了，还得让被骗的人继续去找下一个受害者填自己的坑。,False
案例-112,王伟,另一方面，我还听说有一种传销包装成前沿尖端的新事物，利用普通人的知识盲区来骗人。,False
案例-112,李娟,是的，他们经常打着网络创投、股权投资或者云端的名头，最典型的就是现在热门的区块链和币圈。很多人对这些概念只是略有了解，而传销就趁虚而入，通过洗脑的手段骗人。,False
案例-112,王伟,听起来像是利用人们对区块链和币圈的好奇心来作为骗人的手段啊。,False
案例-112,李娟,对，这就是他们的伎俩。被洗脑的人多半是在社交平台或者网络文章里听说过区块链和币圈，但对于具体是怎么回事并不了解，传销就趁机利用这一点来洗脑他们。,False
案例-112,王伟,传销的形式和特点似乎也发生了很大的变化。,False
案例-112,李娟,是的，充斥着人身控制、暴力囚禁的传统传销已经不酷了，精神控制的微传销才是现在的主流。他们主要通过社交媒体，建立群组，利用朋友圈晒豪车、豪宅等方式来证明传销的成果，并通过网络支付让人直接付款。,False
案例-112,王伟,这样一来，既能省去线下场所的成本和暴露的风险，还能扩大影响范围，不容易被抓到证据，隐蔽性更高。,False
案例-112,李娟,没错，不过这种精神控制也有它的弱点。只要人们的思维还没被完全侵蚀，就不容易成为传销的受害者。关键就是要懂得不贪。,False
案例-112,王伟,所以，只要我们保持清醒，不贪图那种一夜暴富的图景，就能够避免成为传销的受害者了。,False
案例-112,李娟,对，无论传销的手法怎么变，最终还是要靠自己的努力才能成功。贪图侥幸，靠不劳而获是没有好结果的。只有依靠自己的知识和勤劳才能致富。,False
案例-113,陈洋,大家好，我是陈洋，我是一个心灵成长的导师。,False
案例-113,受害者1,你好陈洋，请问你是怎样帮助人们实现心灵成长的呢？,False
案例-113,陈洋,非常感谢您的关注。我通过教授一些特殊的技巧和方法，帮助人们提高频率，与宇宙能量连接，从而实现心灵的蜕变和个人成长。,False
案例-113,受害者2,听起来很神奇，这些技巧和方法有什么科学依据吗？,False
