case,speaker,content,is_fraud
案例-167,李某某,你好，我对招微商代理面膜很感兴趣，能给我介绍一下吗？,False
案例-167,诈骗者,当然可以！我们的面膜代理门槛很低，销路也非常好。你可以在课余时间自由安排，甚至躺在床上都可以赚钱。有意向的话，我可以为你安排一个“指导老师”来教你推广销售。,True
案例-167,李某某,听起来不错，我有点兴趣。那这个“指导老师”是什么时候开始指导呢？,False
案例-167,诈骗者,这个“指导老师”可以根据你的时间来调整，你可以随时告诉我方便的时间，我们会安排他和你沟通。,True
案例-167,李某某,好的，那我先确认一下，再和你联系。谢谢！,False
案例-167,诈骗者,没问题，你可以随时联系我。我希望你能尽早确定，这样我可以安排好“指导老师”和你的联系。,True
案例-167,李某某,好的，我会尽快确认的。,False
案例-167,诈骗者,非常好！一旦你确认了，我们就可以开始助你赚钱的旅程了。,True
案例-167,李某某,我已经确认了，什么时候能开始学习呢？,False
案例-167,诈骗者,很快，你会有一个专属的学习计划，我们会在微信上和你分享资料和教学视频，帮助你学习推广的技巧。,True
案例-167,李某某,好的，我会认真学习的。我听说有人对这个面膜很感兴趣，甚至有人要买大批量的，这是真的吗？,False
案例-167,诈骗者,是真的！我们的面膜非常受欢迎，有很多人都在购买。如果你能进货，应该也能赚到不少钱。,True
案例-167,李某某,听起来很有前景啊，那我会尽快购买一些货品。,False
案例-168,游女士,元某，我看到你的微信群里有人做微商生意挺好的，我也想试试，能加我进去吗？,False
案例-168,元某,当然可以啊，微商生意挺火的，你有时间就可以试试。我可以帮你找好代理渠道，你可以做我这边的代理。,True
案例-168,游女士,那代理渠道靠谱吗？,False
案例-168,元某,肯定靠谱，我这边一直都有稳定的生意，你只要转发朋友圈卖酒，就能拿到提成。我还找了一个托儿，他会假装顾客来找你买酒，这样你就能拿到真实的利润了。,True
案例-168,游女士,听起来真不错，我就试试看吧。,False
案例-168,元某,没问题，你这边有什么问题可以随时问我。,True
案例-168,游女士,好的，谢谢你。,False
案例-168,元某,你要是有人来找你买酒，记得及时处理订单哦。,True
案例-168,游女士,好的，我会的。,False
案例-168,元某,我这边有个托儿要买大量的酒，你能供应吗？,True
案例-168,游女士,当然可以，他要多少酒？,False
案例-168,元某,他要一批酒，大概几千块钱的量。,True
案例-168,游女士,没问题，我这边可以提供。,False
案例-168,元某,好的，你把酒的价格告诉他，然后让他付款给你，你再转账给我。这样你就能拿到提成了。,True
案例-168,游女士,知道了，我会按照你说的操作。,False
案例-168,元某,记得及时转账给我，别出什么问题。,True
案例-168,游女士,放心，我会的。,False
案例-168,元某,好的，我们按照计划行动，一定能成功的。,True
案例-168,游女士,嗯，我相信你。,False
案例-169,小李,你好，请问我可以成为你们的微商代理吗？,False
案例-169,诈骗者,当然可以！我们的面膜销路很好，代理门槛也很低。,True
案例-169,小李,听起来很不错，上班时间自由，我可以躺在床上赚钱吗？,False
案例-169,诈骗者,当然可以啦！你只需要学习推广销售就行了。,True
案例-169,小李,那我怎么学习呢？,False
案例-169,诈骗者,没问题！我会成为你的指导老师，在网上教你推广销售的方法。,True
案例-169,小李,好的，谢谢你的帮助！,False
案例-169,诈骗者,不用客气！以后有任何问题都可以随时问我。,True
案例-169,小李,学习期间，有人加我为微信好友，说要购买面膜，他们都是你安排的吗？,False
案例-169,诈骗者,是的，他们是我安排的“买家”。你就按他们要求进货就行了。,True
案例-170,刘女士,刚做微商就生意不断，我决心升级“白金代理”,False
案例-170,诈骗者,你生意这么好，不如多花点钱，多提点货，这样你就可以升级成为“白金代理”，权限更高，生意更好！,True
案例-170,刘女士,看见生意如此红火，稍微考虑了一下就答应了，给“总代理”转去了十万余元的代理费,False
案例-170,刘女士,万万没想到，对方前脚收钱，后脚就拉黑自己，连“客户”也都消失不见,False
案例-171,小李,我想找兼职赚点零花钱，看到了你们的广告。,False
案例-171,微商诈骗者,你好，欢迎你对我们的广告感兴趣。我们公司的代理面膜生意非常好，你可以在课余时间推广销售，自由灵活。只要你努力，肯定能赚钱。你对这个兼职感兴趣吗？,True
案例-171,小李,我对兼职代理面膜很感兴趣，这个有什么要求吗？,False
案例-171,微商诈骗者,代理面膜的门槛很低，没有要求的。只需要你购买一些面膜，然后在朋友圈和社交媒体上推广销售。我们会给你提供一对一指导，并帮助你扩大销售额。,True
案例-171,小李,那我需要购买多少面膜呢？,False
案例-171,微商诈骗者,我们建议你先购买一些面膜试试水，看看销售情况如何。如果你觉得不错，可以考虑大批量进货。,True
案例-171,小李,好的，我先购买一些试试看。,False
案例-171,微商诈骗者,非常好，你的决定很明智。我会安排一个“指导老师”给你，他会教你如何推广销售。他会在微信上联系你，记得跟他学习并遵循他的指导。,True
案例-171,小李,好的，我会认真学习的。,False
案例-171,微商诈骗者,很好，我相信你一定能成功的。祝你好运！,True
案例-172,小李,你好，我在网上看到你们的广告，想了解一下怎么代理面膜。,False
案例-172,诈骗者,你好，非常欢迎你加入我们的代理团队！代理门槛很低，面膜销路很好，并且你可以自由安排上班时间，甚至躺在床上都可以赚钱。,True
案例-172,小李,听起来不错！那我要怎么操作呢？,False
案例-172,诈骗者,很简单！我会指派一名指导老师，教你如何进行推广销售。,True
案例-172,小李,好的，期待学习！,False
案例-172,诈骗者,很快你就能开始赚钱了！,True
案例-172,小李,我已经学习了一段时间了，有些人加我微信询问如何购买面膜。,False
案例-172,诈骗者,完全正确！这是一个很好的机会，他们可能会希望大量购买面膜。,True
案例-172,小李,那我应该进货多少呢？,False
案例-172,诈骗者,这要看你的能力，你可以告诉我你可以投入多少钱进货，我们会一起制定一个计划。,True
案例-172,小李,我有一些积蓄，可以投入一部分进货。,False
案例-172,诈骗者,那很好！我们会尽快完成交易，你可以赚取可观的利润。,True
案例-172,小李,好的，期待，我正准备下单。,False
案例-172,诈骗者,非常好，我会帮你尽快处理订单。,True
案例-172,小李,我已经下单了，请尽快发货。,False
案例-172,诈骗者,好的，我会处理的。在交易完成前，还有什么问题要问吗？,True
案例-172,小李,没有了，谢谢。,False
案例-172,诈骗者,不客气，祝你生意兴隆！,True
案例-173,刘女士,不得不说，微商都是文案鬼才,False
案例-173,刘女士,推销起产品来一套一套的,False
案例-173,刘女士,交警蜀黍可能更需要防晒，你写个文案试试,False
案例-173,刘女士,曾经风靡一时的“喜提体”,False
案例-173,刘女士,阅之让人心生向往,False
案例-173,刘女士,恨不得立刻加入微商大家庭,False
案例-173,刘女士,受这些文案吸引,False
案例-173,刘女士,很多人也梦想着能通过微商“喜提”人生巅峰,False
案例-173,刘女士,但是没想到啊！,False
案例-173,刘女士,诈骗团伙跃跃欲试，这次盯上了微商群体,False
案例-173,刘女士,刚做微商就生意不断,False
案例-173,刘女士,她决心升级“白金代理”,False
案例-173,刘女士,今年4月底,False
案例-173,刘女士,市民刘女士听从认识不久的网友建议,False
案例-173,刘女士,代理了一款保健产品,False
案例-173,刘女士,虽然刘女士刚刚做这门生意,False
案例-173,刘女士,生意却是一单接一单，让她乐开了花,False
案例-173,刘女士,甚至还有不少买家也找到刘女士,False
案例-173,刘女士,表示想做刘女士的“下线”！,False
案例-173,刘女士,这时，那位“总代理”网友给她支招,False
案例-173,刘女士,你生意这么好,False
案例-173,刘女士,不如多花点钱，多提点货,False
案例-173,刘女士,这样你就可以升级成为“白金代理”,False
案例-173,刘女士,权限更高，生意更好！,False
案例-173,刘女士,刘女士看见生意如此红火,False
案例-173,刘女士,稍微考虑了一下就答应了,False
案例-173,刘女士,给“总代理”转去了十万余元的代理费,False
案例-173,刘女士,万万没想到,False
案例-173,刘女士,对方前脚收钱，后脚就拉黑自己,False
案例-173,刘女士,连“客户”也都消失不见,False
案例-173,刘女士,刘女士这才意识到自己被骗了,False
案例-174,张女士,你好，请问你是做什么的呀？,False
案例-174,余女士,我是代理一款藜麦减肥茶产品的微商。听说你也是微商，我们可以互相宣传推销对方的产品。,True
案例-174,张女士,这个主意不错，我也可以在朋友圈宣传你的减肥茶广告。,False
案例-174,余女士,好的，你有什么订单了吗？我来发货给客户。,True
案例-174,张女士,我刚收到一笔订单，客户支付了320元购买2盒产品。我会转发给你订单信息和钱款。,False
案例-174,余女士,谢谢，我会尽快发货给客户。,True
案例-174,余女士,好消息，目前有很多人都在咨询购买这款减肥茶，销售很不错。,True
案例-174,余女士,听说你在考虑加入成为这款减肥茶的代理，这样你可以赚更多的钱。,True
案例-174,张女士,是吗？那我怎么加入代理呢？,False
案例-174,余女士,你需要交一笔代理费，这样你就可以升级为黄金代理了。,True
案例-174,张女士,多少钱呢？,False
案例-174,余女士,只需要交5000元，你就可以成为黄金代理了。,True
案例-174,张女士,好的，我准备了5000元，我要加入成为黄金代理。,False
案例-174,余女士,非常好，这样你就可以获得更大的利润了。,True
案例-174,余女士,不过要提醒你，代理费是不退还的。你确定要交吗？,True
案例-174,张女士,我已经想好了，我要交代理费。,False
案例-174,余女士,非常好，我已经收到你的费用了。你现在是黄金代理了。,True
案例-174,余女士,不过需要提醒你，不要把这个消息告诉其他人，这是我们的代理机密。,True
案例-174,张女士,好的，我会保密的。,False
案例-174,余女士,非常感谢你的支持，我们将共同努力拓展市场。,True
案例-174,余女士,不过现在市场需求有些下滑，暂时没有新的订单了。,True
案例-174,张女士,怎么会这样？之前明明销售得很好啊。,False
案例-174,余女士,可能是因为市场饱和了，不过你不要担心，我会继续努力找新的客户。,True
案例-174,张女士,好吧，我相信你的能力。请务必尽快找到新的客户。,False
案例-174,余女士,我会的，你放心吧。,True
案例-174,张女士,我最近发现自己被拉黑了，你知道是怎么回事吗？,False
案例-174,余女士,对不起，我也不知道发生了什么事情。我会帮你找出原因的。,True
案例-174,张女士,好吧，希望你能帮我解决问题。,False
案例-175,李某某,我想找个兼职赚点零花钱，我在网上看到了代理面膜的广告。,False
案例-175,诈骗者,我们的代理门槛很低，面膜销路非常好，而且上班时间也很自由，你甚至可以躺在床上就可以赚钱。,True
案例-175,李某某,听起来好像挺不错的，我对代理面膜很感兴趣。,False
案例-175,诈骗者,太好了，你这样的机会不多呢。我们会安排一名指导老师教你如何推广销售。,True
案例-175,李某某,那太好了，我希望能学到一些销售技巧。,False
案例-175,诈骗者,当然，我们会提供全面的指导。在你学习的过程中，可能会有人加你为微信好友，询问购买面膜的事宜。,True
案例-175,李某某,有人表示要大批量购买，这听起来很有前景。,False
案例-175,诈骗者,是的，这是个很好的商机。你可以多进货一些。,True
案例-175,李某某,好的，我会尽快进货。,False
案例-175,诈骗者,非常好，一旦你准备好货物，我们会帮你联系买家。,True
案例-175,李某某,好的，我会等待你们的安排。,False
案例-176,游女士,你好，你找我有什么事吗？,False
案例-176,元某,你好，我看到你的朋友圈里做微商挺红火的，我想请你帮我做微商代理。,True
案例-176,游女士,微商代理？具体怎么操作？,False
案例-176,元某,很简单的，你只需要转发我的朋友圈里的酒品广告，然后如果有朋友通过你的链接购买酒品，你就可以得到提成。,True
案例-176,游女士,提成的比例怎么样？,False
案例-176,元某,提成是根据酒品销售额的百分比来计算的，具体比例我会根据你的努力程度来定。,True
案例-176,游女士,听起来不错，我可以试试看。,False
案例-176,元某,好的，我会给你提供一个代理渠道，你可以通过它下单购买酒品，然后再转发给其他人。,True
案例-176,游女士,代理渠道是什么？,False
案例-176,元某,这个代理渠道是我专门为你们准备的，只要使用我的链接下单购买酒品，你就可以获得更多提成。,True
案例-176,游女士,听起来很不错，但是我需要支付代理费用吗？,False
案例-176,元某,不需要，代理费用已经包含在酒品的价格中了。,True
案例-176,游女士,那我什么时候可以开始做代理？,False
案例-176,元某,你现在就可以开始，我会把代理链接发给你。,True
案例-176,游女士,好的，我等你的消息。,False
案例-176,元某,不用担心，我会立即给你发送代理链接。,True
案例-176,游女士,谢谢你的帮助，我会努力做好的。,False
案例-176,元某,不客气，我相信你一定能做到。,True
案例-177,王女士,你好，我是王女士，听说你是沙棘辣木叶星级代理，我有些问题想请教一下。,False
案例-177,诈骗者,你好，王女士。是的，我是沙棘辣木叶的星级代理，有什么问题我可以帮你解答。,False
案例-177,王女士,我看你们产品挺火的，我刚刚卖了三盒，感觉挺好的。听说你们还可以升级为代理，是吗？,False
案例-177,诈骗者,是的，王女士。我们的代理制度非常优惠，升级为代理后，你可以享受更多的优惠政策和高额的利润。,False
案例-177,王女士,那我需要交多少费用才能升级做代理呢？,False
案例-177,诈骗者,升级为代理需要交1760元的费用，然后你就可以拿到八盒货，每盒的利润是68元呢。,False
案例-177,王女士,那我卖出的三盒可以抵消一部分费用吗？,False
案例-177,诈骗者,当然可以！你已经卖出三盒了，这些盒子的货款可以抵消掉808元，你只需要再支付952元，就可以升级为代理了。,False
案例-177,王女士,好的，我决定升级为代理了，你帮我安排一下吧。,False
案例-177,诈骗者,没问题，王女士。我会尽快安排发货给你，并升级你的代理级别。,False
案例-177,王女士,好的，谢谢你的帮助。,False
案例-177,诈骗者,不客气，王女士。如果你有任何问题，随时都可以找我咨询。,False
案例-177,王女士,好的，我会的。,False
案例-177,诈骗者,祝你生意兴隆！,False
案例-178,王女士,你好，我是王女士，我在网上做微商被骗了952元。,False
案例-178,沙棘辣木叶星级代理,你好，我是沙棘辣木叶星级代理，我们可以相互做推广宣传。,True
案例-178,王女士,听起来不错，我可以借助你的客户群体来宣传我的产品。,False
案例-178,沙棘辣木叶星级代理,没问题，我们互发产品宣传图片和软文吧。,True
案例-178,王女士,好的，我会尽快将产品推广给我的客户。,False
案例-178,沙棘辣木叶星级代理,这款沙棘辣木叶非常畅销，你只需要将货款转交给我。,True
案例-178,王女士,好的，我已经将货款转给你了。,False
案例-178,沙棘辣木叶星级代理,看来你很有潜力，你可以考虑升级成为代理商。,True
案例-178,王女士,真的吗？那我想试试。,False
案例-178,沙棘辣木叶星级代理,升级需要交1760元，然后你就可以成为直属代理了。,True
案例-178,王女士,1760元吗？我之前卖了三盒，可以抵消部分费用吗？,False
案例-178,沙棘辣木叶星级代理,没问题，你卖了三盒可以抵消808元，我再发给你五盒。,True
案例-178,王女士,好的，那我会缴纳952元成为代理。,False
案例-178,沙棘辣木叶星级代理,收到款后，我会尽快给你发货。,True
案例-178,王女士,（收到货后）这款茶在网上仅卖10余元一盒，我手上的五盒半个月也没卖出去一盒。,False
案例-178,沙棘辣木叶星级代理,售价可能会有差异，但不要担心，我们还有其他卖点。,True
案例-178,王女士,我想退货，可以吗？,False
案例-178,沙棘辣木叶星级代理,抱歉，退货需要交350元作为保证金。,True
案例-179,诈骗者,你的生意做得这么好，不如多花点钱，多提点货，这样你就可以升级成为“白金代理”，权限更高，生意更好！,True
案例-179,受害者,嗯，确实我最近生意红火，这个提议不错，我考虑一下。,False
案例-179,受害者,哇，我已经给你转了十万多元的代理费了，还有什么需要准备的吗？,False
案例-179,诈骗者,不用担心，我会帮你处理一切的。只要你转账成功，你就会立刻升级为白金代理，然后生意肯定会更好的。,True
案例-179,受害者,好的，我相信你。我已经转账了，请尽快升级我的权限。,False
案例-179,诈骗者,非常感谢你的支持和信任。我已经收到你的代理费了，会尽快为你升级权限。不过，升级需要一点时间，希望你能耐心等待。,True
案例-179,受害者,好的，我会等待的，希望能尽快升级成功。,False
案例-179,诈骗者,不用担心，我会尽快处理的。届时，你就会看到你的权限已经升级了，生意也会更加红火。,True
案例-180,刘女士,今年4月底，我听从一个网友的建议，开始代理一款保健产品。,False
案例-180,刘女士,虽然刚开始做生意，但生意非常火爆，一单接一单。,False
案例-180,刘女士,有不少买家甚至联系我，表示想成为我的下线。,False
案例-180,总代理,看着你的生意这么好，不如多花点钱、多提点货，升级成为白金代理，这样权限更高，生意也会更好。,True
案例-180,刘女士,生意这么好，我稍微考虑了一下，就答应了。,False
案例-180,刘女士,将十万余元的代理费转给了总代理。,False
案例-180,刘女士,可是没想到对方收到钱后就将我拉黑了，连我的客户也都消失不见。,False
案例-180,刘女士,我才意识到自己被骗了！之前那些客户和总代理，都是骗子！,False
案例-180,警方,接到刘女士的报案后，我们立刻开展了案件侦查。,False
案例-180,警方,经过调查，我们摸清了嫌疑人的身份信息、诈骗团伙规模及落脚点。,False
案例-180,警方,5月20日，我们组织警力赶往江西南昌开展联合收网行动，并成功控制了10名嫌疑人。,False
案例-180,警方,经嫌疑人交代，他们的诈骗套路如下...,False
案例-180,警方,自2018年4月开始，该团伙以微商群体为目标，以销售保健品为幌子诈骗微商代理费。,False
案例-180,警方,目前，6名嫌疑人已被依法刑事拘留，案件正在进一步调查中。,False
案例-180,刘女士,本以为加入微商大家庭，就可以左手事业右手家庭，没想到被坑得这么狠！,False
案例-180,刘女士,其实做微商和其他投资生意一样，当你怀疑赚钱太容易有问题时，一定要多加警惕！,False
案例-180,刘女士,不要轻信陌生的网友、电话和短信，无论对方使用什么花言巧语，都不能轻易相信。,False
案例-180,刘女士,面对突如其来的转账、汇款要求时，务必要谨慎，一定要核实清楚，千万不要随意转账、汇款。,False
案例-180,刘女士,无论什么情况，都不要向对方泄露个人信息，特别是手机号码和银行卡号！,False
案例-181,李某某,你好，请问你们公司有关于代理面膜的业务吗？,False
案例-181,诈骗者,当然有了，我们公司是一家知名的面膜品牌，目前正在寻找微商代理合作伙伴。,True
案例-181,李某某,代理门槛高吗？我是一名大学生，时间比较有限，能不能随时自由安排工作？,False
案例-181,诈骗者,我们的代理门槛非常低，任何人都可以加入，而且工作时间是非常自由的，你可以在任何地方都能赚钱。,True
案例-181,李某某,那听起来很不错，我对代理面膜有兴趣，可以帮我介绍一下具体的操作方法吗？,False
案例-181,诈骗者,当然可以，我可以成为你的指导老师，教你如何推广销售。首先，你需要在微信上建立自己的微信公众号，然后通过发布文章和推送信息吸引潜在客户。,True
案例-181,李某某,听起来有点复杂，但我会尽力学习和努力的。,False
案例-181,诈骗者,没问题，只要你肯努力，一定能成功的。很快就会有人加你为微信好友，向你咨询购买面膜的事宜。,True
案例-181,李某某,好的，我会尽快学习，准备进货的。,False
案例-181,诈骗者,很好，你可以先进货一些面膜，如果有大批量购买的需求可以告诉我，我会帮你处理。,True
案例-181,李某某,好的，我会多多努力的。谢谢你的指导。,False
案例-182,刘女士,刚做微商就生意不断,False
案例-182,刘女士,她决心升级“白金代理”,False
案例-182,诈骗者,你生意这么好，不如多花点钱，多提点货，这样你就可以升级成为“白金代理”，权限更高，生意更好！,True
案例-182,刘女士,稍微考虑了一下就答应了，给“总代理”转去了十万余元的代理费,False
案例-182,刘女士,万万没想到，对方前脚收钱，后脚就拉黑自己，连“客户”也都消失不见，刘女士这才意识到自己被骗了，很显然，之前那些“客户”“下线”以及介绍她入门的“总代理”都是骗子！,False
案例-183,张女士,嗨，你好！你是哪位？,False
案例-183,余女士,你好，我是余女士。看到你的朋友圈发了减肥茶广告，想和你互相宣传推销对方的产品，你觉得怎么样？,False
案例-183,张女士,听起来不错啊，我们可以互相帮忙扩展销路。,False
案例-183,张女士,刚刚有人添加我微信好友并支付了320元购买了2盒减肥茶，订单信息我已经转发给你了，让你发货给客户。,False
案例-183,余女士,好的，我会尽快发货给他们。,False
案例-183,张女士,好的，谢谢你的帮忙！,False
案例-183,余女士,不用谢，看到你的生意好像挺火的，要不要考虑加入成为这款减肥茶的代理？,False
案例-183,张女士,啊，我也想过这个问题，看起来这款减肥茶真的很畅销。好，我决定加入成为代理。,False
案例-183,张女士,我已经交了5000元购买50盒产品，升级成为黄金代理了。,False
案例-183,余女士,非常好，这样你的利润会更高。我会继续帮你发货。,False
案例-183,张女士,太棒了！产品很快就卖光了。我觉得我可以更进一步，我准备再交12000元升级为白金代理。,False
案例-183,余女士,好的，升级为白金代理后你的利润又会增加，继续努力吧！,False
案例-183,张女士,谢谢你的支持，我会继续努力的！,False
案例-183,余女士,不用客气，相信你一定会成功的。,False
案例-183,张女士,我发现我已经联系不上你了，为什么？,False
案例-183,余女士,对不起，我有些问题需要处理，暂时无法联系。你可以找其他渠道购买产品。,True
案例-184,张倩,大家好，我是聊城捷尔诺电子商务有限公司的张倩。很高兴认识大家。,False
案例-184,张倩,我们公司最近推出了一款非常火爆的蜂胶毒素面膜，对皮肤的修复效果非常好。,False
案例-184,张倩,我相信大家都知道微商代理，现在我想给大家一个机会，成为我们面膜产品的微商代理。,False
案例-184,李昌运,大家好，我是公司的业务导师李昌运，非常高兴能够带领大家一起发展。,False
案例-184,郭秀青,大家好，我是公司的大客户郭秀青，希望我们能够共同合作共赢。,False
案例-184,李桂霞,大家好，我是公司的另一位业务导师李桂霞，很高兴与大家一起成长。,False
案例-184,张倩,作为我们公司的微商代理，你将享受到一定的折扣，并且有机会从中赚取差价。,False
案例-184,李昌运,是的，我们公司提供一级、二级和三级代理的方式，你可以根据自己的能力和需求进行选择。,False
案例-184,郭秀青,我们会提供专业的培训和支持，让你快速上手，并帮助你拓展销售渠道。,False
案例-184,李桂霞,我们已经准备好了大批量的产品，随时待命，一旦你下单并支付货款，我们会立即安排发货。,False
案例-184,李昌运,对了，我们还有一些独家优惠活动，让你能够更好地推广和销售产品。,False
案例-184,张倩,你可以通过微信支付宝或银行转账的方式支付货款，我们公司是正规经营，不会出现资金安全问题。,False
案例-184,郭秀青,我们公司有非常完善的售后服务，如果你对产品不满意或需要退货，我们会及时处理。,False
案例-184,李桂霞,我可以帮你们处理退货和退款的事宜，保证你的利益不受到任何损失。,False
案例-184,李昌运,我们公司一直以诚信为本，希望与你们建立长期合作关系。,False
案例-185,刘女士,你是不是说可以通过升级成为“白金代理”来提高生意？,False
案例-185,总代理,是的，升级权限可以帮你拓展更多的客户群体，从而增加销售额。,True
案例-185,刘女士,那是不是需要支付一些费用呢？,False
案例-185,总代理,是的，由于升级需要一些手续费和代理费用，但这是正常的规定。,True
案例-185,刘女士,那具体要支付多少呢？,False
案例-185,总代理,根据你的销售额和业绩，升级所需的费用会有所变化。我们可以私下商量一下，看看怎么能给你一些优惠。,True
案例-185,刘女士,好的，那我同意了，我可以将费用转给你了吗？,False
案例-185,总代理,当然可以，我会给你一个账号，你直接转账过来就可以了。,True
案例-185,刘女士,好的，我会尽快转账给你。,False
案例-185,总代理,非常感谢你的支持和信任。一旦你转账成功，我们会立即为你升级权限。,True
案例-186,刘女士,不得不说，微商都是文案鬼才,False
案例-186,刘女士,推销起产品来一套一套的,False
案例-186,刘女士,交警蜀黍可能更需要防晒，你写个文案试试,False
案例-186,刘女士,曾经风靡一时的“喜提体”,False
案例-186,刘女士,阅之让人心生向往,False
案例-186,刘女士,恨不得立刻加入微商大家庭,False
案例-186,刘女士,受这些文案吸引,False
案例-186,刘女士,很多人也梦想着能通过微商“喜提”人生巅峰,False
案例-186,刘女士,但是没想到啊！,False
案例-186,刘女士,诈骗团伙跃跃欲试，这次盯上了微商群体,False
案例-186,刘女士,刚做微商就生意不断,False
案例-186,刘女士,她决心升级“白金代理”,True
案例-186,刘女士,今年4月底,False
案例-186,刘女士,市民刘女士听从认识不久的网友建议,False
案例-186,刘女士,代理了一款保健产品,False
案例-186,刘女士,虽然刘女士刚刚做这门生意,False
案例-186,刘女士,生意却是一单接一单，让她乐开了花,False
案例-186,刘女士,甚至还有不少买家也找到刘女士,False
案例-186,刘女士,表示想做刘女士的“下线”！,False
案例-186,网友,这时，那位“总代理”网友给她支招,False
案例-186,网友,你生意这么好,False
案例-186,网友,不如多花点钱，多提点货,False
案例-186,网友,这样你就可以升级成为“白金代理”,False
案例-186,刘女士,刘女士看见生意如此红火,False
案例-186,刘女士,稍微考虑了一下就答应了,False
案例-186,刘女士,给“总代理”转去了十万余元的代理费,True
案例-186,刘女士,万万没想到,False
案例-186,刘女士,对方前脚收钱，后脚就拉黑自己,False
案例-186,刘女士,连“客户”也都消失不见,False
案例-186,刘女士,刘女士这才意识到自己被骗了,False
案例-186,刘女士,很显然，之前那些“客户”“下线”,False
案例-186,刘女士,以及介绍她入门的“总代理”,False
案例-186,刘女士,都是骗子！,False
案例-186,警方,接到刘女士报案，警方立刻开展案件侦查。围绕事主提供的线索逐步摸清了嫌疑人的身份信息、诈骗团伙规模及落脚点。,False
案例-186,警方,5月20日，南山警方组织警力赶往江西南昌开展联合收网行动。由于目标对象分散在4个不同的窝点，为避免打草惊蛇，专案组在当地警方的配合下，多次踩点，精心部署抓捕计划，最终于5月24日中午，现场控制诈骗嫌疑人10名，缴获作案手机、电话一批。,False
案例-186,警方,据嫌疑人交代,False
案例-186,警方,他们的诈骗套路如下,False
案例-186,警方,嫌疑人加入销售商品的微信群，在微信群里添加微商为好友后向微商推销产品，诱惑对方做代理。,False
案例-186,警方,在目标尝试做产品代理期间，嫌疑人寻找“托儿”向目标购买产品，一步一步让目标升级代理权限，收到代理费用后便将目标拉黑。,True
案例-186,警方,在此过程中，事主未接触到货物，所有订单均由嫌疑人统一发货，是否发货事主也是一无所知，而实际上发出去的快递绝大多数都是空包。,True
案例-186,警方,经查实，自2018年4月开始,False
案例-186,警方,该团伙以全国各地的微商群体为作案目标,False
案例-186,警方,以销售保健品为幌子诈骗微商代理费,True
案例-186,警方,目前，6名诈骗嫌疑人已被依法刑事拘留,False
案例-186,警方,案件正在进一步调查中,False
案例-186,刘女士,本以为加入微商大家庭,False
案例-186,刘女士,就可以“左手事业右手家庭”,False
案例-186,刘女士,没想到被坑得好狠！,False
案例-186,刘女士,其实做微商和其他投资生意一样,False
案例-186,刘女士,当你怀疑“赚钱太容易，是不是有问题”时,False
案例-186,刘女士,不要迟疑，你的想法是对的！,False
案例-186,刘女士,天上不会掉馅饼！,False
案例-186,刘女士,要预防被骗，请记住这些哦~,False
案例-186,刘女士,不轻信：不要轻信陌生的网友、电话和短信，不管对方使用什么花言巧语，都不要轻易相信。遇有陌生人添加好友，一定要提高警惕！,False
案例-186,刘女士,不汇款：面对突如其来的转账、汇款要求，务必要谨慎，一定要核实清楚，千万不要随意转账、汇款。,False
案例-186,刘女士,不泄密：无论什么情况，都不向对方泄露自已及关系人的身份信息、通讯工具、存款、银行卡等情况，特别是手机号码和银行卡号！,False
案例-187,秦女士,你好，我是秦女士。我听说你们这个减肥产品挺不错的，我想代理一下。可以吗？,False
案例-187,李某,你好，秦女士。当然可以，我们公司的减肥产品非常火爆，代理是非常有利润的。,False
案例-187,秦女士,听起来不错。那我需要怎么操作才能成为你们的下级代理呢？,False
案例-187,李某,很简单，你只需要向我购买产品就可以了。然后你可以将这些产品再卖给其他人，赚取中间的差价。,False
案例-187,秦女士,那我需要多买一些产品才能赚到更多的钱吗？,False
案例-187,李某,是的，你购买的产品数量越多，赚取的差价就越多。所以建议你一次性购买一定数量的产品。,False
案例-187,秦女士,好的，我明白了。我准备购买一些产品试试看。,False
案例-187,李某,非常好，你这样做肯定是能赚到很多钱的。,False
案例-187,秦女士,我已经购买了一些产品，你可以给我寄过来吗？,False
案例-187,李某,当然可以，我会尽快为你发货。,False
案例-187,秦女士,好的，谢谢你的帮助。我相信这个代理生意会很赚钱的。,False
案例-187,李某,不客气，秦女士。你只需要努力经营，就能赚取丰厚的利润。,False
案例-187,张谦,你好，我是张谦。听说你卖减肥产品，我想成为你的下级代理。你能给我一些帮助吗？,True
案例-187,李某,你好，张谦。当然可以，作为我的下级代理，你只需要购买一些产品，然后可以将这些产品再卖出去。,True
案例-187,张谦,听起来很不错。我准备购买一些产品试试看。,True
案例-187,李某,非常好，购买越多，赚取的差价就越多。,True
案例-187,张谦,我已经购买了一些产品，你可以给我寄过来吗？,True
案例-187,李某,当然可以，我会尽快为你发货。,True
案例-187,张谦,好的，谢谢你的帮助。我相信我可以赚到很多钱。,True
案例-187,王海云,你好，我是王海云。我听说你有卖减肥产品的代理权，我想成为你的下级代理。你能给我提供一些帮助吗？,True
案例-187,李某,你好，王海云。当然可以，你只需要购买一些产品，然后可以卖给其他人。,True
案例-187,王海云,听起来不错。我准备购买一些产品试试看。,True
案例-187,李某,非常好，购买越多，赚取的利润就越多。,True
案例-187,王海云,我已经购买了一些产品，可以寄给我吗？,True
案例-187,李某,当然可以，我会尽快为你发货。,True
