case,speaker,content,is_fraud
案例-148,警方,我们将全面调查，尽快找回你的损失。,False
案例-148,小伙子,谢谢你们，我真的被骗得太惨了。,False
案例-148,警方,网络交友要提高警惕，涉及钱的要三思而后行。,False
案例-148,警方,涉及网络赌博的，千万不要尝试。,False
案例-149,欧某,嘿，李某，我最近在厦门做了个红墙保元丹的生意，真的太赚钱了！,True
案例-149,李某,红墙保元丹是什么？听起来好神秘啊！,False
案例-149,欧某,这个红墙保元丹是传统中药材的一种，具有很高的价值和市场需求，赚钱真的非常容易！,True
案例-149,李某,哇，那你能告诉我具体怎么操作吗？我也想入股。,False
案例-149,欧某,当然可以！其实我在海外淘到了一些稀缺的中药材，价格很低，但是市场价值很高。我需要一笔资金来购买更多的中药材，并希望你能帮我周转一下。,True
案例-149,李某,中药材这么贵吗？我可以出资多少？,False
案例-149,欧某,中药材的价格因种类和质量而异，但是你的投资额至少需要达到10万元才能获得不错的回报。,True
案例-149,李某,OK，我准备好了，你要我怎么操作？,False
案例-149,欧某,非常简单！你只需要将资金转入我的账户，我再用你的资金购买中药材。待到资金回报后，我们可以按照你投资额的比例来分配利润。,True
案例-149,李某,那怎么证明我投资的资金确实用于购买中药材呢？,False
案例-149,欧某,我会给你提供每笔交易的详细记录，以及中药材的购买凭证。这样你就能放心了。,True
案例-149,李某,好的，我相信你的能力。我准备好10万元了，我要入股！,False
案例-149,欧某,太好了！你的决定明智且勇敢。我会尽全力为你赚取更多的利润！,True
案例-150,覃峥嵘,哎，兄弟，我最近真的是遇到了点难处啊。,False
案例-150,覃峥嵘,我这边做生意资金周转不开，你能不能帮我一下？,True
案例-150,亲朋好友1,怎么了？有什么困难，你跟我说说看。,False
案例-150,覃峥嵘,是这样的，我手头有些固定资金要用，但是暂时没办法动用，所以才来找你的。,True
案例-150,亲朋好友2,哎呀，那你怎么不早说呢？我这边也正好闲着，我可以帮你一下。,False
案例-150,覃峥嵘,太感谢了，兄弟。我需要借个十万用一下，等我这边的资金到位了，我会立刻归还给你。,True
案例-150,亲朋好友1,也行，你是我亲兄弟，我相信你。不过可别耽误了我的事啊。,False
案例-150,覃峥嵘,放心吧，兄弟，我会尽快归还给你的。,True
案例-150,亲朋好友2,帮你这一次就是了，以后还是要自己注意哦。,False
案例-151,张女士,我们是怎么认识的来着？,False
案例-151,随风,我记得是在某交友软件上认识的吧，你看我这么忙还记得你呢。,False
案例-151,张女士,是啊，我觉得你人挺好的，有什么事情可以跟你商量一下吗？,False
案例-151,随风,当然可以，你有什么需要帮助的？,False
案例-151,张女士,我最近遇到了点麻烦，想借你的经验。我听说你是某赌博网站的管理人员，是吗？,False
案例-151,随风,没错，我是那个网站的管理人员。你有什么问题可以问我。,False
案例-151,张女士,我想知道有什么办法可以赚大钱。听说你知道赌博网站的漏洞，可以利用这个漏洞来赚钱是吗？,False
案例-151,随风,是的，我确实知道赌博网站的漏洞，可以利用这个漏洞来投注赚钱。但是我不方便出面，希望你能帮我一下。,True
案例-151,张女士,你尽管说，我会帮你的。,False
案例-151,随风,好的，首先你需要在该赌博网站开户，然后我会告诉你一些投注技巧。,True
案例-151,张女士,好的，我会按照你说的去做。,False
案例-151,随风,很好，我相信你一定能赚到很多钱。,True
案例-151,张女士,谢谢你的信任，我会努力的。,False
案例-151,随风,没问题，加油！,True
案例-151,张女士,最近我在网站上投注的钱越来越多，但我觉得挺好玩的，感觉自己越来越厉害了呢。,False
案例-151,随风,那就好，说明你已经掌握了技巧。等你赚够了钱，我们一起出来享受一下。,True
案例-151,张女士,好的，我会加油的。,False
案例-151,随风,很好，继续努力，我相信你能把钱赚回来。,True
案例-151,张女士,我会的，相信我。,False
案例-151,随风,不过，最近网站的数据漏洞出现了一个高峰期，你可以多投一些，这样可以赚到更多的钱。,True
案例-151,张女士,真的吗？那我就一次性投注40多万元吧。,False
案例-151,随风,不错，你真是聪明。一定要把握好机会。,True
案例-151,张女士,我会的，一定能赚到更多的钱。,False
案例-151,随风,很好，我相信你能成功的。,True
案例-151,张女士,我现在有点担心，这么大的投资，会不会有风险？,False
案例-151,随风,放心吧，我已经很了解这个网站了，风险很小的。,True
案例-151,张女士,那就好，我相信你。,False
案例-151,随风,没问题，你只需按照我的指示继续操作，一定能赚到更多的钱。,True
案例-151,张女士,好的，我会听从你的指示。,False
案例-151,随风,很好，我相信你。,True
案例-151,张女士,最近我发现我的账户里的钱越来越多了，这感觉真棒！,False
案例-151,随风,是的，你的投资越大，获得的收益也会越多。继续加油吧。,True
案例-151,张女士,嗯，我一定会的。,False
案例-151,随风,接下来的日子里，你会变得越来越富有，继续坚持下去。,True
案例-151,张女士,好的，我不会放弃的。,False
案例-152,张某,嘿，你用过那个境外赌博网站吗？,True
案例-152,李某,用过，但是不敢再用了，太容易被抓了。,False
案例-152,张某,不，我找到了一个可靠的第四方支付平台，可以帮你洗钱。你只需要将钱存入他们的账户就可以了。,True
案例-152,李某,这个平台靠谱吗？会不会被警方盯上？,False
案例-152,张某,放心吧，这个平台是注册在菲律宾的，服务器在香港，非常安全可靠。,True
案例-152,李某,那好吧，我试一试。你能帮我注册一个账户吗？,False
案例-152,张某,当然可以，我会帮你完成注册和链接的操作。,True
案例-152,李某,太好了，谢谢你！,False
案例-152,张某,别客气，只要你的钱能洗白，我们都会有好处。,True
案例-153,邓女士,你好，我是邓女士。我们是在微信群里认识的吧？,False
案例-153,包某,没错，我记得我们是在那个微信群认识的。你的名字是邓女士对吧？,False
案例-153,邓女士,是的，没错。你告诉过我你离异两年了，这段时间我们一直保持着恋爱关系。,False
案例-153,包某,是的，我离婚已经有两年了。我觉得我们两个在一起很般配，你愿意和我做直播生意吗？,True
案例-153,邓女士,当然可以，我很乐意。那我们需要什么直播设备呢？,False
案例-153,包某,我们需要购买一些直播设备，大约需要6万元。你能借给我这笔钱吗？,True
案例-153,邓女士,好的，我可以借给你6万元。但是请记得要按时归还哦。,False
案例-153,包某,谢谢你的支持，我会努力做好的。不过由于疫情的原因，设备暂时无法发货。我还有一个好方法可以赚钱，你愿意借给我更多的钱吗？,True
案例-153,邓女士,什么方法？你可以告诉我吗？,False
案例-153,包某,我有一个投资项目，只需要再借给我30万元，我就能在网上赚大钱了。,True
案例-153,邓女士,这个项目真的可靠吗？我借给你这么多钱，你一定要还给我。,False
案例-153,包某,当然可靠了，这是一个绝佳的机会。你放心，我会按时归还的。,True
案例-153,邓女士,好吧，既然你这么说，我借给你30万元。但是你一定要好好把握机会。,False
案例-153,包某,谢谢你的信任，我一定会做得很好。对了，我最近有个机会要开一家口罩厂，可以借给我的钱作为启动资金吗？,True
案例-153,邓女士,可以吗？你确定这个机会可靠吗？我不想因为投资问题而再次失去钱财。,False
案例-153,包某,这个机会非常可靠，口罩行业现在很赚钱。我以我自己的名义借钱实在不便，希望你能借给我50多万元，我会按时还给你的。,True
案例-153,邓女士,好吧，既然你这么说，我借给你50多万元。但是你一定要确保这个项目的可行性。,False
案例-153,包某,谢谢你的支持，我一定会努力让这个项目成功的。不过现在项目不利，我没办法归还你的钱。,True
案例-153,邓女士,你怎么会这样？我借给你这么多钱，却得不到任何回报。我需要钱急用，请想办法尽快还给我。,False
案例-153,包某,我知道我欠你很多钱，但是现在我经济出现了问题，无法偿还。我有一些亲戚朋友病重，需要资金周转。能再帮我一次吗？,True
案例-153,邓女士,你是不是一直在骗我？我已经没有钱了，我不能再帮你了。,False
案例-153,包某,你不能不帮我，他们可是我最亲近的亲人啊。我答应你我会还钱的，只要你再帮我一次。,True
案例-153,邓女士,好吧，既然是你的亲人，我再帮你一次。但这是最后一次了，你一定要还给我。,False
案例-153,包某,谢谢你的帮助，我一定会还你的钱的。你放心吧。,True
案例-153,邓女士,我等你还钱的消息，如果你不还我钱，我一定会报警的。,False
案例-153,包某,你不要报警，我会携款逃亡。而且我会给你的家人带来麻烦。,True
案例-153,邓女士,你怎么可以这样威胁我？我会报警的，你等着吧。,False
案例-154,柴某,我们是在网上认识的，当时觉得你很特别，所以才愿意和你在一起的。,False
案例-154,柴某,对不起，我有个事情一直没告诉你，我之前因为赌博欠下了一些债务。,True
案例-154,柴某,我试过向亲朋好友借钱，但还是没能还清债务。,True
案例-154,柴某,赵某啊，我真的特别需要你的帮助，能借我一些钱吗？,True
案例-154,柴某,我会用这些钱还债的，我答应你。,False
案例-154,赵某,你为什么要背着我做这种事？,False
案例-154,赵某,好吧，既然你这么说，我借给你一些钱。,False
案例-154,柴某,谢谢你，我一定会还你的，相信我。,False
案例-154,赵某,你这次一定要记得还，不然我可真的要生气了。,False
案例-155,小熊,大家好！我有个好消息要和大家分享。最近我发现了一个非常好的赚钱方式，叫做刷单提高营业额和高额返利。只需要每单每日支付100元的刷单费，就能够获得9800元的返利，还可以随时退单，不需要等到一定时间再返利。有兴趣的朋友可以私信我了解详情。,True
案例-155,小张,听说你最近有个做生意的好项目，是真的吗？,False
案例-155,小熊,是真的啊！我自己也亲自试过了，收益非常不错。你知道我之前在某电商公司上班，接触了很多刷单的经验，所以我很能把握这个机会。,True
案例-155,小张,听起来挺不错的，我可以试试吗？,False
案例-155,小熊,当然可以！只需要你每天支付100元的刷单费，我就可以给你每天9800元的返利。还可以随时退单，非常方便。,True
案例-155,小张,好的，我试试看。我先转4单的钱给你。,False
案例-155,小熊,好的，你转账成功后，我会立即给你转账返利的。,True
案例-155,小张,我已经转账了，你收到了吗？,False
案例-155,小熊,收到了！你真是太棒了，你的钱我已经转给你了。今天开始，每天你都会收到9800元的返利。,True
案例-155,小张,太好了，看来这个项目真的很赚钱啊！我要继续投入更多的资金。,False
案例-155,小熊,没问题！只要你每天支付100元的刷单费，我就会给你每天9800元的返利。,True
案例-155,小张,好的，我会继续转账给你的。,False
案例-155,小熊,非常感谢你的信任！你的钱我已经收到了，返利也已经转给你了。,True
案例-155,小张,太好了！真的是每天都有钱进账，太厉害了！,False
案例-155,小熊,是啊！这个项目确实非常赚钱。如果你愿意的话，可以继续投入更多的资金。,True
案例-155,小张,我确实有一些闲钱，我考虑一下。不过，如果有需要退单的情况，你能帮忙处理吗？,False
案例-155,小熊,当然可以！随时退单都没有问题，我会立即帮你处理。,True
案例-155,小张,好的，我再转账给你一些资金。,False
案例-155,小熊,非常感谢你的支持！你的钱已经收到了，返利也已经转给你了。,True
案例-155,小张,太好了！我现在每天都有钱进账，太爽了！,False
案例-155,小熊,是啊！这个项目确实非常赚钱。如果你还有更多的闲钱，可以继续投入。,True
案例-155,小张,我还在考虑中，看情况再说。如果以后有需要退单的情况，你一定要帮忙处理啊。,False
案例-155,小熊,一定的！我会随时为你处理退单的事宜。,True
案例-155,小张,好的，我会考虑一下。谢谢你的支持！,False
案例-155,小熊,不客气！我会一直在这里支持你的。,True
案例-155,小张,谢谢！等我考虑好了，我再和你联系。,False
案例-155,小熊,好的，我会一直等你的好消息。,True
案例-155,小张,再次感谢你的支持！,False
案例-155,小熊,不用客气！我会一直在这里等着你。,True
案例-155,小张,再见！,False
案例-155,小熊,再见！祝你好运！,True
案例-156,小张,我发现有个人加我支付宝好友，昵称是“快递”。,False
案例-156,小张,我被拉到了一个支付宝刷单群，里面的人看起来都很赚钱。,False
案例-156,小张,然后，我下载了一个名为“大爱有声”的APP，加了一个昵称为“大爱有声任务员-珍妮”的人。,False
案例-156,小张,这个“珍妮”拉我进了一个叫“大爱有声福利任务群16”的群，里面的任务是转账到指定的银行卡。,False
案例-156,小张,我转账后，我的“大爱有声”账户上就到了钱，而且还能提现。,False
案例-156,小张,我完成了一些任务后，导师拉我进了一个新群，并且指导我玩一个“投骰子”的游戏。,False
案例-156,小张,我每次转账后都玩两把游戏，然后根据APP上的获利金额给指定银行卡转账。,False
案例-156,小张,我一共转账了5次，总共5万元，但是当我想提现时，发现无法操作。,False
案例-156,小张,我问导师，他说是因为下注金额弄错了，需要我补交2万元。,False
案例-156,小张,我好不容易把从亲朋好友借来的钱转账过去后，导师说我还需要缴纳88888元开通VIP。,False
案例-156,小张,我知道被骗了，于是报警。,False
案例-157,陈女士,你好，我看到你们的广告，想了解一下刷单兼职的具体情况。,False
案例-157,诈骗者,你好！很高兴你对我们的兼职广告感兴趣。我们是一家专业的刷单兼职平台，只需要一部手机，非常轻松就能赚到钱。你可以通过关注我们的公众号，完成一些任务来赚取佣金，而且日赚一百元、月入过万都是完全可行的。,True
案例-157,陈女士,听起来很不错，我可以去下载你们的APP吗？,False
案例-157,诈骗者,当然可以！你可以通过这个链接下载我们的APP，然后用你的账号登录。,True
案例-157,陈女士,好的，我已经下载了APP，登录进去后接下来该怎么操作？,False
案例-157,诈骗者,很简单，你可以看到首页上有一些任务，你只需要点击进去，然后按照要求完成任务，就可以赚取佣金了。,True
案例-157,陈女士,我完成了第一单任务，为什么还没有收到佣金？,False
案例-157,诈骗者,哦，这可能是因为系统出了一点小故障。别担心，你继续完成下一单任务，佣金就会到账了。,True
案例-157,陈女士,好的，我再完成一单任务。,False
案例-157,诈骗者,非常好！你完成得很棒。请继续完成下一单任务，这样你赚的佣金就越多。,True
案例-157,陈女士,为什么我完成了多次任务，但佣金还是没有到账？,False
案例-157,诈骗者,这可能是因为你的任务还未全部完成。不过，如果你继续完成更多任务，佣金就会到账的。,True
案例-157,陈女士,我已经完成了好几次任务了，但还是没有佣金。这是什么情况？,False
案例-157,诈骗者,很抱歉，是我之前给你的信息有误。你需要完成更多的任务，并且充值一定的金额，才能提现佣金。,True
案例-157,陈女士,充值多少金额才能提现？,False
案例-157,诈骗者,最低充值金额是5000元，这样你就可以提现了。,True
案例-157,陈女士,这个充值是必须的吗？,False
案例-157,诈骗者,是的，充值完成后，你就可以提现佣金了，而且我们会额外赠送你一些奖励。,True
案例-157,陈女士,我还是有些怀疑，这么做是否安全？,False
案例-157,诈骗者,放心，我们的充值系统非常安全，你的资金不会有任何问题。,True
案例-157,陈女士,好吧，那我去充值5000元。,False
案例-157,诈骗者,非常好！你真是个聪明的人。充值完成后，请告诉我你的账号和支付的订单号，我会帮你提现佣金。,True
案例-157,陈女士,我已经充值了5000元，这是订单号和我的账号，请帮我提现佣金。,False
案例-157,诈骗者,好的，我已经提交了你的提现请求，你稍等片刻，钱就会到你的账户上了。,True
案例-157,陈女士,我等了好久，为什么还是没有收到钱？,False
案例-157,诈骗者,很抱歉，可能是因为系统出了一点小问题。不过，你只需要再充值一些金额，系统就可以正常工作了。,True
案例-157,陈女士,我已经损失了这么多钱，不会再相信你们了。,False
案例-157,诈骗者,很抱歉，我不知道之前的操作会给你造成这么多困扰。我们会尽快解决这个问题，如有需要，请随时联系我们。,True
案例-157,陈女士,我已经报警了，你们会受到法律的制裁。,False
案例-158,小明,哇，这个棋牌游戏看起来真有意思啊！,False
案例-158,小红,是啊，我也是最近才开始玩的，觉得挺好玩的。,False
案例-158,小明,这个游戏有什么技巧吗？,False
案例-158,小红,据说不少人赢了很多钱，我也想试试看能不能赢点。,False
案例-158,小明,我听说过有些人会使用外挂软件，这样是不是就能赢更多的钱？,False
案例-158,小红,这个我不太清楚，我只是听说运气好的时候能赢得多一些。,False
案例-158,小明,那我们一起试试吧，顺便还可以互相交流经验。,False
案例-158,小红,好的，我也想试试看能不能赢一些钱。,False
案例-158,小明,我们找个靠谱的网站，不要上那些骗人的。,False
案例-158,小红,好的，我也觉得选择网站很重要。,False
案例-158,小明,我听说过一个网站叫‘赢家棋牌’，声誉很好，你看看怎么样？,False
案例-158,小红,我去搜索一下，看看有没有其他人的评价。,False
案例-158,小明,好的，我们要多留心一些，不要轻易上当受骗。,False
案例-159,陈梅,呀！你好啊，我是朋友介绍来的。他说你最近想要赚点钱？,False
案例-159,陈女士,是的，最近经济不太好，确实想找个赚钱的机会。,False
案例-159,陈梅,我知道一个赚钱的新门路，很容易就能有20%的回报。,False
案例-159,陈女士,哇！这听起来真不错！具体是什么呢？,False
案例-159,陈梅,这是一个类似赌大小的赌博软件。你只需要投入一些资金，然后根据规则进行下注，就可以赚到钱。,True
案例-159,陈女士,听起来挺简单的，我可以试试。,False
案例-159,陈梅,没问题！你可以下载这个软件，我给你发个链接。,True
案例-159,陈女士,好的，我会试试看的。,False
案例-159,陈梅,试一试吧，你会发现这个软件真的可以赚钱的。,True
案例-159,陈女士,嗯，我相信你。,False
案例-159,陈梅,你投入的资金越多，回报也会越大哦。,True
案例-159,陈女士,我会考虑投入更多的资金的。,False
案例-160,受害者汪某,我在微信“附近的人”加了一个好友，对方发了一个二维码，让我在微信扫描二维码进入一个网页。,False
案例-160,受害者汪某,网页上有四款游戏，其中推荐了“北京赛车”的游戏，说是充值可以获得积分，积分可以直接使用。,False
案例-160,受害者汪某,我扫描对方提供的付款二维码充值了200元钱得到200积分，在“北京赛车”的游戏里押注200积分后赢了23元收益，对方将这23元返还给我了。,False
案例-160,受害者汪某,然后，对方给我发了一张图片，上面写着充值达到10000以上可以赠送彩金888，7倍流水即可下分。,False
案例-160,受害者汪某,我通过对方提供的二维码又分别充值了2800元、15800元、53000元，也在游戏里有些小盈利。,False
案例-160,受害者汪某,但是，当我充值了大额的53000元后，“客服”告诉我我违规操作恶意刷流水赚钱，然后将我的游戏禁掉了。,False
案例-160,受害者汪某,接着，我问客服如何解禁，客服告诉我：“解除限制需缴纳五万元保证金。”,False
案例-161,王伟,亲们，我在这个赌博网站上玩得好刺激，输了可以多充点，赢了可以提现，你们也来试试吧！,True
案例-161,张娟,哇，听起来不错啊，你能不能告诉我怎么注册和充值呢？,False
案例-161,王伟,当然可以啦，只需要点击网站右上角的“注册”按钮，填写好个人信息就可以了。充值的话，你可以选择信用卡、支付宝或者银行转账，充值后金额会实时显示在你的账户上。,True
案例-161,张娟,好的，我已经注册了，准备充点钱试试运气。,False
案例-161,王伟,非常好！为了鼓励新用户，我们现在有一项充值返现活动，你充值的金额我们会返还一部分给你，这样你就可以玩得更久了！,True
案例-161,张娟,太棒了！我马上去充值！,False
案例-161,王伟,记得多充点，充的金额越多返现的比例就越高哦！,True
案例-161,张娟,好的，我明白了。谢谢提醒！,False
案例-161,王伟,不客气，我们这里还有很多好玩的游戏，你可以尝试一下。玩得开心就好！,True
案例-162,受害者张明,我最近听说了一个赌博网站，据说能赚大钱。不知道你们有没有人了解过？,False
案例-162,诈骗者李华,哦，你说的是那个赌博网站吗？听说确实有人赚了不少钱，但是也有很多人被骗了。,False
案例-162,受害者张明,真的吗？有没有什么技巧或者规律可以避免被骗？,False
案例-162,诈骗者李华,当然，我这里有一个绝密的技巧，保证你能赢钱不被骗。,True
案例-162,受害者张明,真的吗？那请你告诉我吧。,False
案例-162,诈骗者李华,首先，你要注册一个账号，然后进行充值，这样你才能参与赌博游戏。,False
案例-162,受害者张明,充值后怎么操作呢？,False
案例-162,诈骗者李华,在游戏中，庄家会通过后台技术控制算法，设定赔率，从而操控玩家的输赢，你要多关注庄家的玩法。,True
案例-162,受害者张明,听起来好像有点危险啊，充值金额能不能先少试试？,False
案例-162,诈骗者李华,没问题，我们现在正好有一个充值返现的活动，你只需要多充值一点，就能得到额外的奖励。,True
案例-162,受害者张明,那听起来还挺划算的，我试试看吧。,False
案例-162,诈骗者李华,很好，你的选择没错。祝你好运！,True
案例-163,甲,你好，请问你是不是刚刚在网上玩过赌博游戏？,False
案例-163,乙,是的，我刚刚玩了一局，在网上输了很多钱。,False
案例-163,甲,看来你很倒霉啊，输了这么多钱。不过我这里有一个秘密办法可以帮你赢回来。,True
案例-163,乙,真的吗？你能告诉我怎么做吗？,False
案例-163,甲,当然可以了！首先，你需要转账给我一定金额的钱，作为赌资。,True
案例-163,乙,这个怎么能保证我能赢回来？,False
案例-163,甲,相信我，我已经通过分析算法找到了一种必赢的方法，只要你按照我的指示操作，你将100%赢钱。,True
案例-163,乙,这听起来太好了！我愿意试一试，可是我没有那么多钱。,False
案例-163,甲,没关系，你可以借钱或者找朋友借一些来尝试。你只需要相信我，这是一次能够改变你命运的机会。,True
案例-163,乙,好吧，我会尝试一下。请告诉我具体的操作步骤。,False
案例-163,甲,首先，你需要将钱转账到我的账户上。然后，我会告诉你具体的赌博方式和技巧。记住，一定要按照我的指示来操作，才能保证赢钱。,True
案例-164,小王,最近我在一个博彩平台上赚了很多钱，你有兴趣一起玩吗？,True
案例-164,小李,真的吗？你是怎么赚钱的？,False
案例-164,小王,我在赌球方面有些经验，知道如何下注才能获利。不过要成功必须在正规的博彩平台上进行操作。,True
案例-164,小李,哦，那你能介绍一个靠谱的平台给我吗？,False
案例-164,小王,当然了，我现在就把链接发给你，你可以注册一个账号。别担心，这是一个合法的彩票网站，你的资金和个人信息都会得到保障。,True
案例-164,小李,好的，我马上去注册一个。谢谢你的推荐！,False
案例-164,小王,不客气，希望你也能像我一样赚大钱！,True
案例-165,黎女士,你好，我听说你在澳门新葡京赌场有熟人，可以通过软件漏洞赚钱，是真的吗？,False
案例-165,诈骗者,你好，没错，我有认识人在那边，可以帮你赚钱。,True
案例-165,黎女士,太好了！那你可以告诉我一下怎么操作吗？,False
案例-165,诈骗者,当然可以！你只需要按照我指示的步骤，下载并注册澳门新葡京的APP，然后充值一定金额，就可以开始赌博了。,True
案例-165,黎女士,充值多少钱比较合适呢？,False
案例-165,诈骗者,我们可以先试试运气，你可以先充值2000元试一试。,True
案例-165,黎女士,好的，那我先试试看。,False
案例-165,诈骗者,很好，祝你好运！如果赢了，你可以再充值更多，赚更多的钱。,True
案例-165,黎女士,我刚刚充值2000元，赢了105元！,False
案例-165,诈骗者,太棒了！这只是个开始，你可以再充值更多，我保证你会赚到更多的钱。,True
案例-165,黎女士,那我听你的，我准备充值2万，希望能赢到更多的钱。,False
案例-165,诈骗者,非常好！你的决定是正确的，继续加油！,True
案例-165,黎女士,我充值2万之后，盈利了1万多元！我终于赚到钱了！,False
案例-165,诈骗者,恭喜你！你的赌运真是好，你现在可以考虑继续充值赚更多的钱。,True
案例-165,黎女士,你说的有道理，赚钱真是太容易了，我准备继续充值。,False
案例-165,诈骗者,没错，你只需要继续充值，我保证你会赚更多的钱。,True
案例-165,黎女士,我已经连续充值13次了，总共充值了70多万元，而且盈利显示有230多万元！我真是发了！,False
案例-165,诈骗者,你真是太厉害了！现在你可以申请提现了，把你的赚的钱取出来。,True
案例-165,黎女士,我准备申请提现了，希望能尽快到账。,False
案例-165,诈骗者,抱歉，你的账户被冻结了，需要一次性向平台充值盈利的20%作为解冻费，也就是47万元。,True
案例-165,黎女士,什么？为什么要我充值这么多钱才能解冻账户？这是骗局吗？,False
案例-165,诈骗者,不是的，这是正规程序，为了保证账户安全才需要你充值解冻费。,True
案例-165,黎女士,我觉得自己被骗了，我要报案！,False
案例-165,诈骗者,你误会了，我可以帮你解决问题，你不需要报案。,True
案例-166,骗子,你以为网络赌博是安全的吗？其实是有风险的。,False
案例-166,受害者,哦？真的吗？我以为网络赌博是可以赚钱的。,False
案例-166,骗子,是的，很多赌博网站宣传充一返二，让你觉得自己能轻松赚到钱。,False
案例-166,受害者,那听起来不错啊，我也想试试。,False
案例-166,骗子,但实际上，网络赌博都是人为操控的，你几乎肯定会输的。,True
案例-166,受害者,这么严重？那我还是不尝试了。,False
案例-166,骗子,对，还是不要轻易趟这个浑水，因为网络赌博是违法行为，有可能会遭到处罚。,True
案例-166,受害者,谢谢你的提醒，我会慎重考虑的。,False
案例-167,小明,这把没把握，不敢发，还赢三万赶紧杀了他，最后一小时不要给他回血啊！,True
案例-167,小李,大家赶紧想想办法找新资源了，没飞什么人，没客杀了！,False
案例-168,蔡某,嘿，你是不是文哥啊？,False
案例-168,文哥,是的，我是文哥。你在这边开饭店啊？,False
案例-168,蔡某,对啊，在菲律宾开饭店，生意一直不好。,False
案例-168,文哥,我有个好主意，我们合伙开个公司专门做诈骗，赚大钱！,False
案例-168,蔡某,诈骗？这个可行吗？,False
案例-168,文哥,当然可行！国外开饭店根本赚不到大钱，只有做诈骗才能快速致富。我们三个人一起成立公司，你占股60%，负责找人实际操作。,False
案例-168,蔡某,听起来不错，我也觉得开公司赚快钱可行。我们赶紧成立公司吧。,False
案例-168,蔡某,我找了可可，我们商量好了，一拍即合。我已经成立了天弘公司，还找来了几个朋友帮忙。,False
案例-168,蔡某,我们现在的工作就是通过探探等交友软件添加好友，然后诱导她们投入赌博App。等她们完全信任了我们，就诱骗她们大量充值。,True
案例-168,蔡某,对了，在公司里面，我们还有严格的制度。工作时间是中午12点到晚上12点，一周只休息半天。所有员工的手机都得上交，只能用公司的电脑和手机。,False
案例-168,蔡某,我们还有一款叫作“纸飞机”的通讯软件，只能通过这个软件内部联系，以防止泄密。,False
案例-168,蔡某,通过不断培训和分享经验，我们会逐渐提高业务能力，让诈骗更加顺利。,False
案例-168,蔡某,我们骗来的钱需要洗白才能使用，文哥会负责这个。他有渠道将钱汇入地下钱庄，然后汇到菲律宾换成现金。,False
案例-168,蔡某,诈骗的目标是单身离异女性，通过聊天谈感情、谈理想的方式逐渐获取她们的信任。我们先让她们赢一些小钱，然后让她们提现，等她们完全信任后，就能骗取更多的钱。,True
案例-168,蔡某,这样一来，我们就能赚到大量的钱，快速致富了！,False
案例-169,记者,最近又有新的诈骗手法出现了，骗子们会利用交友平台等方式物色事主。,False
案例-169,记者,他们会通过沟通和观察事主的爱好习惯，然后利用这些信息吸引事主。,False
案例-169,记者,他们还会假装自己掌握平台漏洞，能够赢多输少，引诱事主参与赌博。,False
案例-169,记者,骗子会先诱导事主投入少量资金试水，以取得事主的信任。,False
案例-169,记者,接下来，他们会利用事主的贪婪心理，不断培养和加深事主的投资欲望。,False
案例-169,记者,这样，事主就会不断地投入资金，希望能够翻本。,False
案例-169,记者,最近我们接到了一个受害者的报警，她叫吴某。,False
案例-169,记者,吴某是通过朋友的介绍，进入了某个理财网页参与赌博。,False
案例-169,记者,她在10天内多次通过微信和支付宝转账给平台客服，并扫描二维码扣费。,False
案例-169,记者,最近平台有周年优惠活动，充10万元以上就送8888元彩金。,False
案例-169,记者,吴某按照要求先充值，然后想要提现。,False
案例-169,记者,可是，客服告诉她必须交5万元保证金才能提现。,False
案例-169,记者,吴某交了钱后，客服又告诉她输入银行账号错误，要再交30%的保证金。,False
案例-169,记者,吴某直到亲人告诉她这是诈骗才意识到自己被骗了，一共损失了19多万元。,False
案例-169,记者,我们还接到了另外一个受害者的报警，他叫张某。,False
案例-169,记者,张某也是通过扫描二维码进入某网站，然后开始充值和下注。,False
案例-169,记者,他最开始对这个网站的性质产生了疑问，但对方解释说是理财而不是赌博。,False
案例-169,记者,于是，张某相信了对方，开始进行充值和提现。,False
案例-169,记者,最终，他被要求充值至20万元才能提现，但提现时又被告知账号错误，要再交30%的保证金。,False
案例-169,记者,张某直到家人告诉他这是诈骗才意识到自己被骗了。,False
案例-169,警方,官方提醒大家，在互联网上进行博彩是违法的，投注没有法律保障。,False
案例-169,警方,参与赌博也会受到相关法律的处罚。,False
案例-169,警方,非法的博彩平台可能操纵开奖结果，存在陷阱。,False
案例-169,警方,切勿沉迷于赌博，发现苗头不对的时候要及时止损。,False
案例-170,王某,嘿，你是不是在微信朋友圈看到我分享的玩博彩赚钱的路子？,False
案例-170,诈骗者,是的，我最近在一个博彩微信群里挺赚钱的，你也可以试试看。,True
案例-170,王某,真的吗？那我怎么加入那个群呢？,False
案例-170,诈骗者,没问题，我邀请你进群。你需要先充值一些钱，然后我会告诉你如何操作。,True
案例-170,王某,好的，我会按照你的要求充值的。请问要充值多少呢？,False
案例-170,诈骗者,刚开始你可以试着充值1000元，我会帮你操作一下。,True
案例-170,王某,好的，我已经充值了。现在怎么办？,False
案例-170,诈骗者,很好，现在你可以跟着我一起下注了。等你赢到一定金额后，就可以提现了。,True
案例-170,王某,真的可以提现吗？我听说有些博彩网站是骗人的。,False
案例-170,诈骗者,放心吧，我们的网站是正规的，提现没有任何问题。只要你跟着我操作，一切都会顺利的。,True
