case,speaker,content,is_fraud
案例-130,张伟,为什么还要这么多费用？之前不是说包括在总价里面的吗？,False
案例-130,李强,对不起，之前没有说清楚，这个是我们公司规定的必须费用，包括运输和办理手续的成本。希望您理解，费用到位后才能办理其他手续。,True
案例-130,张伟,好的，那我再转4000元，希望尽快送车。,False
案例-130,张伟,转账已经完成，请确认。,False
案例-130,李强,好的，我们会尽快处理，请您耐心等待。,True
案例-131,李明,您好，我在闲鱼上看到您有二手苹果手机出售，请问还在吗？,False
案例-131,王强,你好，还在的，这是正品苹果手机，几乎全新，价格也非常优惠哦。,True
案例-131,李明,听起来不错。我能先看看手机的详细照片和视频吗？,False
案例-131,王强,没问题，我这就发给你。,False
案例-131,王强,（发送了一些正品苹果手机的外观视频和照片）,True
案例-131,李明,这些照片和视频看起来很不错，但价格有些低。这是二手的吗？,False
案例-131,王强,是的，由于急需用钱，所以低价出售，如果您有其他问题可以加我微信详聊。,True
案例-131,李明,好的，这样也方便沟通，这是我的微信号：xxxxxx。,False
案例-131,王强,已添加您为好友。微信号是xxxxxx。您可以通过微信直接联系客服并转账，这样更方便，我们会通过快递寄给您。,True
案例-131,李明,好的，我通过微信给你付款吧。,False
案例-131,王强,收到款项后，我们会立即发货，并发送物流单号给您。,True
案例-131,李明,我已经通过微信转账了，请确认收到。,False
案例-131,王强,已经收到，稍后会发您快递单号。,True
案例-131,王强,（发送了一个虚假的快递单号和物流信息）,True
案例-131,李明,我查了一下快递单号，好像没有物流更新啊。,False
案例-131,王强,抱歉，可能是系统延迟了，我会再确认一下，您稍等。,True
案例-131,李明,好的，那麻烦帮我尽快确认一下。,False
案例-131,王强,确认完毕，系统已经更新了，请您再查一下。,True
案例-131,李明,好的，我再查一下。,False
案例-131,李明,快递收到了，但好像是翻新机，跟你描述的不太一样，我要退货退款。,False
案例-131,王强,抱歉给您带来不便，您可以将手机寄到这个地址：xxxxxx，我会安排退款。,True
案例-131,李明,我已经按照地址将手机寄回去了，请确认收到并退款。,False
案例-131,王强,收到会及时通知您退款，稍等。,True
案例-131,李明,过了几天怎么还没有消息？请尽快处理。,False
案例-131,王强,可能是物流问题，我会再确认一下。,True
案例-131,李明,好的，但请尽快处理。,False
案例-131,系统通知,您已被对方拉黑，对方已删除您的好友。,True
案例-132,董女士,您好，我在二手平台上看到了您的手机，请问还在吗？,False
案例-132,何某某,您好！手机还在的，欢迎购买。,False
案例-132,董女士,请问这部手机的价格是多少呢？有使用过多久了？,False
案例-132,何某某,这部手机是去年买的，用了不到一年，一直小心保管。价格是4000元，还可以略微优惠。,False
案例-132,董女士,那能再少一点吗？我的预算是3600元。,False
案例-132,何某某,好吧，3600元成交。为了表示诚意，我希望我们可以线下交易，方便的话直接微信转账吧。我急需这些钱给小孩治病，越早付款我就能越早发货。,True
案例-132,董女士,好的，我理解。我马上给您转账。,False
案例-132,何某某,谢谢您，转账后我马上给您发货，并及时提供快递单号。,True
案例-132,董女士,好的，我已经通过微信转账支付了3600元。,False
案例-132,何某某,收到了！非常感谢，请稍等，我一会儿发货后通知您。,True
案例-132,董女士,两天前您说要发货，但我还没收到快递单号，请问怎么回事？,False
案例-132,系统,对方已将您拉黑。,True
案例-133,周国安,你好，我在平台上看到你发布的那台苹果手机，我挺感兴趣的，考虑卖吗？,False
案例-133,张建,你好，是的，这台手机是我在年会上抽中的，比较新，价格是5000元。你要的话，我们可以谈谈。,False
案例-133,周国安,好的，我也是在这个平台上进行交易的，流程我比较熟悉。我看你是新手，我可以教你一下怎么操作。,True
案例-133,张建,谢谢，那太好了。我之前没怎么用过这个平台，不是很懂。,False
案例-133,周国安,没事的，你先把手机发货给我，我收到之后马上付款给你。这样效率高一些，彼此信任嘛。,True
案例-133,张建,听起来不错，我立刻去安排发货。请问你的收货地址是什么？,False
案例-133,周国安,好的，我的地址是长沙市雨花区某小区。你发货后记得告诉我快递单号。,True
案例-133,张建,好的，我已经发货了，快递单号是123456789。,False
案例-133,周国安,好的，我这边没问题，等我收到货就付款给你。,True
案例-133,张建,好的，我等你的消息。,False
案例-133,张建,你好，手机应该已经到你那边了，能否确认一下然后付款？,False
案例-133,张建,你好？能否确认一下并付款？,False
案例-133,张建,为什么没有回复？你还在吗？,False
案例-133,张建,怎么回事？你把我拉黑了吗？,False
案例-134,林强,您好，我在闲鱼上看到您要买二手苹果手机，我们这边有一部几乎全新的苹果手机，价格也非常优惠，您感兴趣吗？,True
案例-134,李华,哦？是真的吗？我之前也在看二手苹果手机，能具体说下价格和手机情况吗？,False
案例-134,林强,当然可以。我们这部手机是正品苹果手机，用了不到半年，没有任何故障或维修记录，外观几乎跟新的一样。价格方面，我们只要3000元，比新机便宜很多。,True
案例-134,李华,嗯~听起来不错哦。你能发一些实物照片或者视频给我看看吗？,False
案例-134,林强,好的，我这就发给你。你也可以加我微信，这样沟通更方便，我的微信号是XXX。,True
案例-134,李华,好的，已经加你微信了，麻烦你通过一下。,False
案例-134,林强,好的，已经通过了。以下是实物照片和视频，你可以看看。我们的货源非常紧张，如果你满意的话，建议尽快下单。,True
案例-134,李华,我看了视频和照片，看起来都很不错，不过能不能再优惠一点？毕竟是二手机。,False
案例-134,林强,理解你的感受，但我们这边已经是给你最低价了。你可以买过来后，如果有问题，我们全额退款。但只限今天有效，手快有手慢无哦。,True
案例-134,李华,那好吧，我还是比较满意这部手机的。那我们微信支付可以吗？,True
案例-134,林强,没有问题，你可以微信转账给我。转账之后我马上给你发货。,True
案例-134,李华,好的，已经转账给你了，请查收。,False
案例-134,林强,收到了，你放心，我们会尽快发货，预计三天内到你手上。,True
案例-134,李华,好的，那我就等消息了。,False
案例-134,李华,你好，我收到手机了，但是这看起来不像正品，能给我解释一下吗？,False
案例-134,林强,这不应该啊，我们发货前都经过严格检查的，你再仔细看看。,True
案例-134,李华,我确定这是山寨机，我要求退款！,False
案例-134,林强,请稍等，我需要核实一下。这边有点忙，晚点回复你。,True
案例-134,李华,好的，请尽快处理，不然我要投诉了。,False
案例-134,李华,怎么还没有消息？你们这是什么态度？,False
案例-134,李华,你已经把我拉黑了吗？,False
案例-135,黄某,郝先生，你好啊！我是黄某，之前我们不是在我这儿买过二手半挂车吗？服务还满意吧？,False
案例-135,郝某,黄老板，当然满意！上次的车况挺好，价格也合理，有什么问题吗？,False
案例-135,黄某,好消息！最近手上又有一辆非常不错的二手半挂车，您要不要考虑一下？这次价格更优惠，只要13.5万！,True
案例-135,郝某,哦，是吗？那这辆车的具体情况怎么样？,False
案例-135,黄某,这车的车况非常良好，原车主保养得非常到位，再加上我做了进一步检查，绝对放心。相信我，不会让您失望的。,True
案例-135,郝某,听起来不错，那我要怎么付款呢？,False
案例-135,黄某,这样吧，您分两次付清款项，我确认收款后立刻安排您去山西提车，怎么说咱们也有过合作，绝对不会让您为难的。,True
案例-135,郝某,那行，我先转一部分款给你。,False
案例-135,黄某,好的，我这边收到账就会马上通知您。,True
案例-135,郝某,钱已经转过去了，你看看收到了吗？,False
案例-135,黄某,收到了，剩下的款项也麻烦您尽快转过来，这样我好安排后续取车事宜。,True
案例-135,郝某,好，我马上转给你。,False
案例-135,郝某,钱转过去了，请查收。,False
案例-135,黄某,确认收到，谢谢郝先生。等我安排好，马上通知您取车。,True
案例-135,郝某,好的，那我等你通知。,False
案例-135,郝某,黄老板，我已经到山西了，怎么联系不上你呢？,False
案例-135,郝某,黄老板？！你还在吗？,False
案例-135,郝某,糟了，难道我被骗了？,False
案例-136,蓝军,您好，我这边有一款手机新机，只卖2988元，您感兴趣吗？,True
案例-136,柯美玲,2988元？市场价5000元的手机怎么这么便宜呢？,False
案例-136,蓝军,是这样的，我急需用钱，所以低价处理，机器绝对没有问题，您要尽快下单哦。,True
案例-136,柯美玲,既然您这么急，那我直接付款好了，不过机器真的没问题吧？,False
案例-136,蓝军,当然没问题，您可以看我上传的图片，都是新机。我这里确实很急需资金，所以先确认付款吧。,True
案例-136,柯美玲,好的，我把款项和运费18元一起支付给您了。,False
案例-136,蓝军,好的，我这就安排发货，请您耐心等待一下哦。,True
案例-136,柯美玲,两天了，还没有收到发货信息，请问发货了吗？,False
案例-136,蓝军,不好意思，快递那边还没有取货，请再等一下。,True
案例-136,柯美玲,已经三天了，快递还没有动静，这是什么情况？,False
案例-136,蓝军,真的对不起，货已经发出去了，物流速度可能有点慢，请耐心等待。,True
案例-136,柯美玲,再等了两天，我还没有收到，又联系不到您，麻烦给个物流单号。,False
案例-136,蓝军,这是物流单号，显示已经收到货了哦。,True
案例-136,柯美玲,我这里没有收到快递啊，怎么显示已收货呢？,False
案例-136,蓝军,（已拉黑对方，没有回复）,True
案例-137,李华,你好，我在闲鱼上看到你发布的iPad，想问一下价格可否商量？,False
案例-137,张强,你好，这个iPad是我朋友挂在网上卖的，我自己做不了主，你可以加我朋友的微信和他谈价格。,True
案例-137,李华,好的，请把微信号给我。,False
案例-137,张强,这是我朋友的微信：wx12345，你加他详细谈吧。,True
案例-137,李华,已加，请问你的iPad最后价格是多少？,False
案例-137,李明,你好，我是张强的朋友。这个iPad最终价格是1700元，你可以接受吗？,True
案例-137,李华,可以接受，那我现在在转转上拍下来。,False
案例-137,李明,好的，我去改下转转上的价格，这是链接，你现在拍下来吧。,True
案例-137,李华,链接已点击，但支付时跳出了一个二维码，页面写着转转交易注意事项，没问题吧？,False
案例-137,李明,没问题，你直接支付就行了。,True
案例-137,李华,支付完成了，但交易记录显示支付给了广州一家网络科技有限公司，而且商品显示是Y币，这是怎么回事？,False
案例-138,牛强,亲，这个商品有货，拍下就给您安排发货。,False
案例-138,李敏,好的，我这就拍下这部手机。,False
案例-138,牛强,亲，我们这个有特殊渠道，需要您先确认收货，我们才能给您安排这个内部渠道价格，方便立即发货。,True
案例-138,李敏,这样啊，那我这里点击确认收货之后就能发货吗？我还是有点担心。,False
案例-138,牛强,是的，您点击确认收货，我们会立刻为您发货。这是为了加快流程，不会有问题的。,True
案例-138,李敏,好吧，那我现在就确认收货。,False
案例-138,李敏,我已经确认收货了，你们什么时候发货呢？,False
案例-138,牛强,亲，我们已经在为您安排，请您再耐心等待一下，货物很快就会到。,True
案例-138,李敏,已经几天了，为什么还没有发货？能不能再确认一下情况？,False
案例-138,牛强,亲，还有一点流程在处理，我们会第一时间通知您的，请放心。,True
案例-138,李敏,如果你们不发货我就要报警了！,False
案例-139,郎艳,你好，这里是我们的衣服预购群，欢迎加入！我们有很多最新款的时尚衣服，价格非常实惠哦。,True
案例-139,泡面,您好，请问你们预购的衣服是真的吗？为什么这么便宜？,False
案例-139,郎艳,是真的哦，我们有些衣服是厂家直销，有些是库存清仓，所以价格比较便宜。而且我们这只是预购，收到货时间会稍微长一点，但价格肯定是划算的。,True
案例-139,泡面,那可以发一些实物照片给我看看吗？,False
案例-139,郎艳,当然可以，这是我们上周发货的衣服实拍图，质量都是很好的。这套衣服原价500元，现在预购价只要300元哦。,True
案例-139,泡面,好的，那我先订几件试试看。这个款式我要一件黑色M码，这个款式我要一件白色L码……一共多少钱？,False
案例-139,郎艳,好的，您一共选了8件衣服，总共是2400元。您转账后我会尽快为您安排发货，还请耐心等待哦。,True
案例-139,泡面,我已经转账了，请问什么时候发货？,False
案例-139,郎艳,好的，您付款已经收到。我们预计一周内发货，请您耐心等待，谢谢。,True
案例-139,泡面,已经一个星期了，请问我的货什么时候到？,False
案例-139,郎艳,不好意思，因为最近订单量太大，有点延迟。我们会尽快为你安排发货的，请再稍等几天。,True
案例-139,泡面,还是没有收到货啊，到底什么时候能发货？,False
案例-139,郎艳,非常抱歉，为了表达我们的歉意，我们决定给您发放一套价值450元的衣服作为补偿。货源问题已经解决，我们马上安排发货。,True
案例-139,泡面,好的，谢谢。不过请尽快发货吧，我真的等很久了。,False
案例-139,郎艳,另外，我们新推出了一个投资计划，只需500元到10000元投资，我们帮您买入便宜的衣服再出租出去到时可以获得分红，您有兴趣了解下吗？,True
案例-139,泡面,嗯，不是很放心，先把我订的衣服发过来再说吧。,False
案例-139,郎艳,好的，我们会尽快安排发货。谢谢您的耐心等待。,True
案例-140,刘亚隆,你好，我是卖二手车的刘亚隆，很高兴在微信上认识你。,False
案例-140,李亚峰,你好，刘先生，我是李亚峰。最近在考虑买一辆二手车，你有什么推荐的吗？,False
案例-140,刘亚隆,当然有啊，我们公司有很多优质的二手车，可以根据你的需求来推荐。,False
案例-140,李亚峰,太好了，我想要一辆经济型的，小排量的车，有没有这样的车型？,False
案例-140,刘亚隆,有的有的，我们最近刚收到几辆符合你要求的车，都很新，价格也很实惠。我可以发几张照片给你看看。,False
案例-140,李亚峰,好的，麻烦你发给我看下。,False
案例-140,刘亚隆,没问题，这是几辆刚入库的车，性能和外观都很好，你觉得哪辆合适？,False
案例-140,李亚峰,嗯，看起来都不错，我比较喜欢这辆白色的现代。这辆车可以试驾吗？,False
案例-140,刘亚隆,当然可以。为了节省时间，你看先转一部分定金吗？这样我可以先把车预留给你。,True
案例-140,李亚峰,可以的，请问定金需要多少？,False
案例-140,刘亚隆,一般18000元就可以了，你转我微信支付就行。,True
案例-140,李亚峰,好的，我马上转给你，请查收。,False
案例-140,李亚峰,刘先生，我已经转了18000元，什么时候可以约个时间去试车？,False
案例-140,刘亚隆,好的，我这两天有点忙，你改天方便时我再联系你。,True
案例-140,李亚峰,没有问题，你忙完了随时联系我。,False
案例-140,李亚峰,刘先生，这个星期我有时间，可以安排试车吗？,False
案例-140,刘亚隆,不好意思，最近手头事情特别多，再等几天吧。,True
案例-140,李亚峰,已经过了好些天了，还没有消息吗？,False
案例-140,李亚隆,实在不好意思，我最近真的很忙，过段时间再说吧。,True
案例-141,鲍女士,您好，我在二手交易平台上挂了一张星巴克星礼卡，售价380元，您是感兴趣吗？,False
案例-141,刘先生,您好，我对那张星巴克礼卡很感兴趣，已经拍下了。,True
案例-141,鲍女士,好的，请问您现在已经付款了吗？,False
案例-141,刘先生,是的，我已经拍好并付款了，请将卡号和密码发给我。,True
案例-141,鲍女士,好的，这是卡号和密码：1234 5678 9012 3456，密码是123456。,False
案例-141,系统提示,买家已拍下商品，但尚未付款。,False
案例-141,鲍女士,请问您是否已经付款？系统提示我您还未付款。,False
案例-141,刘先生,对不起，我刚刚遇到了些问题，稍后付款。,True
案例-141,鲍女士,好的，请尽快完成付款。,False
案例-141,系统提示,买家依然未完成付款。,False
案例-141,鲍女士,您好，我再次提醒您如果已经拍下请尽快付款，否则会影响到订单。,False
案例-141,刘先生,好的，我马上处理。,True
案例-141,鲍女士,你好，请问还没有付款吗？已经有15分钟了。,False
案例-141,刘先生,抱歉，目前无法回复，稍后处理。,True
案例-141,鲍女士,你好，我已经给了卡号和密码，请尽快付款，否则我将不得不联系平台客服举报。,False
案例-141,系统提示,买家仍未付款，订单未生成。,False
案例-141,鲍女士,我意识到自己可能被卷卡失踪了。,False
案例-141,平台客服,请您选择‘有资金损失，非平台订单交易’的选项进行举报，并耐心等待3个工作日的判定。,False
案例-141,系统提示,判定结果：举报成立，追损失败。,False
案例-142,吴某,您好，我看到您对这辆二手车感兴趣。车况非常好，而且价钱也很实惠。,False
案例-142,白先生,谢谢，那么这辆车的具体情况和价格是怎么样的呢？,False
案例-142,吴某,这辆车已经使用了两年，但功能一切正常。价格为3万元，但我们需要您先支付3000元定金来保障交易。,True
案例-142,白先生,好的，我通过平台付定金3000元，可以请您确认一下吗？,False
案例-142,吴某,我已经收到定金，非常感谢。我们约定在南宁见面交易，您看什么时候方便？,True
案例-142,白先生,我可以这周六过去，确定在南宁火车站见面，到时候再联系。,False
案例-142,吴某,好的，没问题。但是有一个情况要告知您，有另一个买家也对这辆车感兴趣，为了确保把车留给您，需再支付5500元定金。,True
案例-142,白先生,这样啊，那我再通过平台付5500元，可以请您再次确认吗？,False
案例-142,吴某,好的，我已经收到。您尽快来南宁吧，车子就留给您了。,True
案例-142,白先生,我已经上动车，马上到南宁，再联系。,False
案例-142,白先生,您好，我已经到南宁，联系不到您，请问您在哪儿？,False
案例-142,白先生,您好？请回复，我无法联系上您。,False
案例-143,吴某,您好，我看到您对我发布的二手车感兴趣，想进一步了解吗？,False
案例-143,白先生,是的，我对这辆车很感兴趣，请问具体情况是怎样的？,False
案例-143,吴某,这辆车状况良好，价格也非常公道。如果您有意购买，我们可以约个时间地点见面吗？,False
案例-143,白先生,好的，我觉得价格合适，可以约时间见面。需要交定金吗？,False
案例-143,吴某,是的，为了保证交易顺利，我们需要您先支付3000元的定金。您可以通过平台支付，这样比较有保障。,True
案例-143,白先生,好的，我马上通过平台支付定金。,False
案例-143,吴某,好的，已经收到3000元定金。为了确保交易安全，我们约定1月21日在南宁见面提车。,True
案例-143,白先生,好的，我会按时到达。,False
案例-143,吴某,白先生您好，有个紧急情况需要和您确认。现在有另一位买家对这辆车也很感兴趣，所以我们需要您再支付5500元定金来确保车辆保留给您。,True
案例-143,白先生,这是怎么回事？怎么会突然有另一个买家？,False
案例-143,吴某,我理解您的疑虑，但这是一种保护措施，我们需要确保交易的顺利进行。请相信我们，这样能更加保证您的权益。,True
案例-143,白先生,好吧，我再支付5500元。,False
案例-143,吴某,好的，已经收到您支付的5500元定金。我们按原计划见面提车。,True
案例-143,白先生,我已经到南宁了，请问我们在哪里见面？,False
案例-143,吴某,......,True
案例-143,白先生,您好？您好？怎么联系不上了？,False
案例-144,周鹏,您好，我在网上发布了一台小米8手机，价格非常优惠，您有兴趣吗?,True
案例-144,邹明,有兴趣，请问手机还有吗？,False
案例-144,周鹏,还有的，不过因为平台抽手续费，所以可不可以线下交易？这样您也能省一点钱。,True
案例-144,邹明,可以线下交易，那怎么操作呢？,False
案例-144,周鹏,您加我的微信吧，微信号是xiao_peng123，我们在微信上详细聊。,True
案例-144,邹明,好的，我加您微信了。,False
案例-144,周鹏,看到了，加您了。为了安全起见，请先通过微信转账付款，收到钱后，我立刻发货。,True
案例-144,邹明,好的，多少钱？,False
案例-144,周鹏,只要1400元，您转到这个二维码，这样我收到后马上发货给您。,True
案例-144,邹明,已经转给您了，请查收。,False
案例-144,周鹏,好的，我这边确认一下，稍等。,True
案例-144,周鹏,抱歉，刚刚核对了一下，您的付款金额没有到账，您可以再试一次吗？,True
案例-144,邹明,已经转了两次了，还没有收到吗？,False
案例-144,周鹏,可能是系统问题，要不您再试最后一次，我相信用的二维码肯定可以。,True
案例-144,邹明,我还是有点担心，要不干脆取消交易吧。,False
案例-144,周鹏,请您放心，我理解您的担忧，我是帮朋友挂卖的，实在不行您可以举报我，但我保证会寄出货物的。,True
案例-144,邹明,好吧，我再试一次，这次确实到账了吗？,False
案例-144,周鹏,这次终于确认收到款了，谢谢您的耐心等待，我马上发货。,True
案例-144,邹明,好的，谢谢您，等着收货。,False
案例-144,周鹏,您稍等，我这边准备一下，很快就能发给您。,True
案例-144,邹明,怎么还没收到快递信息？已经过去好几天了。,False
案例-144,周鹏,不好意思，我们这边系统有问题，稍后会给您快递信息，再等等。,True
案例-144,邹明,到底什么情况？我已经等了很久了，不会是被骗了吧？,False
案例-144,周鹏,您放心，我肯定会给您发的，只是最近有点忙，请再耐心等待一下。,True
案例-145,张伟,您好，这里是威力车行，请问有什么需要帮忙的吗？,False
案例-145,李龙,您好，我想买一辆二手自行车，看到您的店铺信息了，能介绍一下吗？,False
案例-145,张伟,当然可以，我们店有很多款式供您选择，价格实惠，也有短视频展示。您可以先支付100元定金，我们马上为您准备货物。,True
案例-145,李龙,能加个微信详细聊吗？我对直接支付定金有点不放心。,False
案例-145,张伟,我们公司规定不允许通过微信交易，不过我可以给您一个QQ号码，您可以通过QQ联系我们。,True
案例-145,李龙,那我还是希望能了解一下你们店铺的位置，可以过去看车吗？,False
案例-145,张伟,抱歉，我们这里只支持送货，不支持当面交易，为了节省您的时间和麻烦。,True
案例-145,李龙,好吧，那还是加个微信吧。,False
案例-145,张伟,好的，微信号是xxxxxxx，您可以加我好友。,False
案例-145,李龙,我已经添加了你好友，这里是定金。,False
案例-145,张伟,好的，您的货物已经在准备了，这是装货的视频，请尽快支付尾款，否则无法发货。,True
案例-145,李龙,我已经支付了尾款，请尽快发货。,False
案例-145,张伟,因同城交易，我们担心安全问题，需缴纳600元保证金，以确保货物与您的安全。,True
案例-145,李龙,我感觉不太对劲，可以把钱退给我吗？我不想买了。,False
案例-145,张伟,我们没有办法退款，除非您支付保证金完成交易。,True
案例-146,李明,您好，请问您这个二手水果手机还在售吗？,False
案例-146,张强,您好，还在的，这就是最后一台，价格是2600元，比市价便宜很多，绝对超值哦。,True
案例-146,李明,真的吗？能不能通过淘宝旺旺聊聊，这样方便一些。,False
案例-146,张强,实在抱歉，我的电脑运行旺旺会有点卡，不如我们转到QQ上聊，这样更方便。,True
案例-146,李明,好的，那就加QQ吧。对了，能否提供一下手机的序列号和发票？,False
案例-146,张强,当然可以，这是序列号：XXXXXXXXXX，这是发票扫描件。,True
案例-146,李明,能不能再看一下商品的实物照片呢？想更详细确定一下。,False
案例-146,张强,不好意思，我现在室内光线不好，拍不出清晰的照片。而且现在突然有个买家愿意出更高价购买，您要是现在拍下付款，我就按原价卖给您。,True
案例-146,李明,那好吧，我现在就拍下付款，发个链接给我吧。,False
案例-146,张强,好的，这是链接：https://item.tbao.com/qwerty（实为钓鱼网站），请您尽快拍下付款。,True
案例-146,李明,链接看起来没问题，我用网银付款了，通知你一下。,False
案例-146,张强,奇怪，我这边没收到任何交易通知，可能需要您再支付1元激活款，这样被锁的订单就会被激活。,True
案例-146,李明,好吧，我再支付1元看看。,False
案例-146,张强,非常感谢，链接还是刚才那个，请您再操作一次。,True
案例-146,李明,我已经付款了，怎么又收到扣款2600元的短信？,False
案例-146,张强,抱歉，我不清楚，要不您再联系一下银行？,True
案例-146,李明,我明白了，我可能上当了，我会立即报警。,False
案例-147,周鹏,你好，我在平台上看到你对小米8手机感兴趣。,False
案例-147,邹亮,是的，我对这部手机有兴趣，请问现在还在卖吗？,False
案例-147,周鹏,在的，这部小米8手机很新，我们可以通过微信交易，这样方便一些。我是帮朋友出售这部手机的，这是我的微信二维码，加我后我们详细聊。,True
案例-147,邹亮,好的，我添加了你的微信，接下来怎么操作？,False
案例-147,周鹏,你添加我微信后，我们可以通过微信支付，你直接把款项转给我，我们这边立刻安排发货。这样比平台的支付流程要快很多。,True
案例-147,邹亮,那好吧，我转账1400元给你，麻烦尽快发货。,False
案例-147,周鹏,好的，我已经收到款项，稍后会给你发出快递单号。,True
案例-147,邹亮,为什么还没收到快递单号？我催了你几次了。,False
案例-147,周鹏,抱歉，最近物流比较忙，我再催一下。再等一下吧。,True
案例-147,邹亮,你不回复了？我联系不上你了？怎么回事？,False
案例-147,周鹏,对不起，由于个人原因，我无法继续有关购买的事宜，我把你删除了。,True
案例-148,周明,你好，我对你发布的二手手机很感兴趣，可以聊聊吗？,False
案例-148,李芳,好的，你随时可以问我关于手机的任何问题。,False
案例-148,周明,请问手机有使用过多久？是否有任何损坏或需要注意的问题？,False
案例-148,李芳,手机使用了一年，没有任何损坏，一切功能正常。,False
案例-148,周明,那太好了，我很感兴趣。可以先付定金给你，剩余款项通过平台交易完成吗？,True
案例-148,李芳,嗯，定金是多少？,False
案例-148,周明,我可以先付你一半的价钱作为定金，剩下的收到手机后通过平台支付给你。,True
案例-148,李芳,听起来不错，你可以转账给我吗？,False
案例-148,周明,好的，请提供你的银行账户信息，我马上给你转账。,True
案例-148,李芳,这是我的银行账户信息：XXX。,False
案例-148,周明,我已经成功转账了，你确认一下。,True
案例-148,李芳,我这边没有收到任何款项。,False
案例-148,周明,可能是银行处理有延迟，请稍等一下再查看。,True
案例-148,李芳,我还是没有收到，你能找到转账记录吗？,False
案例-148,周明,对不起，我这边显示已经成功转账了，要不你再给我一个账户试试？,True
案例-148,李芳,我觉得有点不对劲，我还是先不要给你发货了吧。,False
案例-149,宋先生,您好，我在二手交易平台上看到一辆标价2200元的二手电动车，请问还在卖吗？,False
案例-149,樊某,您好，还在卖。如果您方便，可以加我微信，我们那里交易更优惠，价格可以更低。,True
案例-149,宋先生,好的，我加您微信。,False
案例-149,樊某,加我了吧？微信交易更灵活些，我可以用2000元的价格卖给您。,True
案例-149,宋先生,可以便宜200元？那太好了。那怎么交易呢？,False
案例-149,樊某,您先通过微信转500元定金给我，然后我会安排物流公司托运电动车。一切安排妥当后，您再付尾款1500元。,True
案例-149,宋先生,好的，那我现在转500元定金给您。,False
案例-149,樊某,好的，我已经收到定金了。这是物流公司下单的截图，您稍等几个小时，工作人员会送货上门。,True
案例-149,宋先生,好的，我马上付清尾款1500元。,False
案例-149,樊某,收到尾款了，谢谢您，稍等物流通知。,True
案例-149,宋先生,请问我的电动车什么时候到？等了很久都没收到物流信息。,False
案例-149,宋先生,为什么一直联系不上您？,False
案例-149,宋先生,（发现被拉黑）糟了，我被骗了！,False
案例-149,警察王康明,您好，我是深圳市公安局宝安分局翻身派出所的警察王康明，我们已经接到您的报警，现在布控抓捕嫌疑人。,False
案例-150,张伟,您好，我看到您发布的二手苹果手机，很感兴趣。请问现在还能交易吗？,False
案例-150,李萍,您好，还可以交易。其实我这里有多款苹果手机，您可以加下我的微信，更方便发图片给您看。,True
案例-150,张伟,好的，我加您微信，请稍等。,False
案例-150,李萍,已经通过您的微信请求，您可以查看我的朋友圈，还有多款其他电子产品呢，拍照说明都很详细。,True
案例-150,张伟,看到了看到了，这些手机都感觉不错。那我要怎么付款呢？,False
案例-150,李萍,我们可以通过微信直接转账，这样方便点。平台交易会有手续费，而且提现也麻烦。,True
案例-150,张伟,好的，那我选这款iPhone 12，多少钱？,False
案例-150,李萍,原价7000元的，现价只要3500元，全新几乎未使用过，非常划算。,True
案例-150,张伟,听起来确实不错，我要了。转账给你吧。,False
案例-150,李萍,已经收到转账，我现在立刻发货，稍后给您发快递单号。,True
案例-150,张伟,好的，等您的消息。,False
案例-150,李萍,这是您的快递单号，请查收。,True
案例-150,张伟,收到了，谢谢。,False
案例-150,张伟,为什么我收到的手机和照片不一样？这好像是山寨机。,False
案例-150,李萍,可能是发错货了，您可以把手机退回来，我给您重新发一个正品。,True
案例-150,张伟,好的，我马上退回来。麻烦您给个退货地址。,False
案例-150,李萍,这是我们仓库的地址，您发这个地址就可以了。,True
案例-150,张伟,已经按照您说的地址寄过去了，请查收。,False
案例-150,李萍,好的，我们会尽快处理。,True
案例-150,张伟,你好，我寄过去的手机为什么还没收到回信？,False
案例-150,李萍,抱歉，最近仓库那边处理较慢，请耐心等待。,True
案例-150,张伟,你们这效率太低了吧？能不能办快点？,False
案例-150,李萍,请您再等几天，我们会尽快处理的。,True
案例-150,张伟,好吧，但是希望尽快结果。,False
案例-150,张伟,你好？有人在吗？我要求退款！为什么没人回？,False
案例-150,张伟,怎么突然发现对方把我拉黑了？！,False
案例-151,何女士,你好，这块手表我已经挂在闲鱼上了，价格是900元。,False
案例-151,张先生,你好，我对你的手表很感兴趣，900元成交吧。付款时，我不太会用这个平台，可以通过银行卡转账给你吗？,True
案例-151,何女士,好的，那我把我的银行卡号发给你。,False
案例-151,张先生,我已经转账了，1500元，你收到了吗？,True
案例-151,何女士,我收到了短信，显示收到1500元。怎么多了600元呢？,False
案例-151,张先生,啊，不好意思，我不小心多转了。能不能把多余的600元通过微信退还给我？,True
案例-151,何女士,好的，那我添加你的微信，把钱退还给你。,False
案例-151,张先生,谢谢你了。另外我还没决定是否要买手表，你能不能再给我转700元押金，剩下200元先留在你那里。如果我决定买，明天早上再把700元给你，如果不买，那200元就不用退给我了。,True
案例-151,何女士,这个操作太复杂了，我先查一下银行账户。,False
案例-151,警察,你好，这里是派出所，请问有什么可以帮忙的吗？,False
案例-151,何女士,我好像遇到诈骗了，对方称转账1500元给我，但我查了一下，银行账户上并没有这笔钱。,False
案例-151,警察,你对对方有任何其他信息吗？比如微信号、银行账号等。,False
